x,y,depth,u,A,SG,SGI,SedRate
3.919662e+05,3.861596e+06,6.709000e+00,1.532928e-01,9.000000e+04,7.875997e-02,8.537666e-10,0.000000e+00
3.922260e+05,3.861746e+06,5.245000e+00,1.208868e-01,9.000000e+04,1.277499e-01,1.384823e-09,0.000000e+00
4.018389e+05,3.867296e+06,1.523300e+01,1.953046e-01,9.000000e+04,2.722620e-02,2.951350e-10,0.000000e+00
4.020987e+05,3.867446e+06,1.774700e+01,2.121644e-01,9.000000e+04,2.151234e-02,2.331961e-10,0.000000e+00
4.023585e+05,3.867596e+06,2.099900e+01,2.191592e-01,9.000000e+04,1.760057e-02,1.907921e-10,0.000000e+00
4.026183e+05,3.867746e+06,2.248800e+01,2.277633e-01,9.000000e+04,1.581431e-02,1.714289e-10,-2.000000e-03
4.028781e+05,3.867896e+06,1.922900e+01,2.041881e-01,9.000000e+04,2.062994e-02,2.236308e-10,0.000000e+00
4.031379e+05,3.868046e+06,1.063100e+01,1.731408e-01,9.000000e+04,4.400595e-02,4.770293e-10,0.000000e+00
4.033977e+05,3.868196e+06,5.926000e+00,1.634115e-01,9.000000e+04,8.364515e-02,9.067225e-10,0.000000e+00
4.036575e+05,3.868346e+06,4.750000e+00,1.672489e-01,9.000000e+04,1.019596e-01,1.105253e-09,0.000000e+00
4.039173e+05,3.868496e+06,4.415000e+00,1.560147e-01,9.000000e+04,1.175950e-01,1.274743e-09,0.000000e+00
4.041771e+05,3.868646e+06,4.346000e+00,1.491404e-01,9.000000e+04,1.249683e-01,1.354670e-09,0.000000e+00
4.044369e+05,3.868796e+06,4.491000e+00,1.484646e-01,9.003000e+04,1.215245e-01,1.316899e-09,0.000000e+00
4.046968e+05,3.868946e+06,5.966000e+00,1.312207e-01,9.000000e+04,1.034664e-01,1.121587e-09,0.000000e+00
4.049566e+05,3.869096e+06,5.731000e+00,1.227550e-01,9.000000e+04,1.151372e-01,1.248099e-09,-1.000000e-03
4.109321e+05,3.872546e+06,6.360000e+00,1.976051e-01,9.000000e+04,6.445100e-02,6.986558e-10,0.000000e+00
4.111919e+05,3.872696e+06,6.696000e+00,2.174119e-01,9.003000e+04,5.565843e-02,6.031424e-10,0.000000e+00
4.114518e+05,3.872846e+06,6.959000e+00,2.387876e-01,9.000000e+04,4.874460e-02,5.283967e-10,0.000000e+00
4.117116e+05,3.872996e+06,6.630000e+00,2.253016e-01,9.000000e+04,5.422595e-02,5.878152e-10,0.000000e+00
4.119714e+05,3.873146e+06,4.713000e+00,1.881039e-01,9.000000e+04,9.136707e-02,9.904289e-10,0.000000e+00
3.899975e+05,3.860806e+06,1.601100e+01,2.370447e-01,9.000000e+04,2.134206e-02,2.313502e-10,0.000000e+00
3.902573e+05,3.860956e+06,1.397200e+01,2.601308e-01,9.000000e+04,2.228613e-02,2.415841e-10,0.000000e+00
3.905171e+05,3.861106e+06,1.435300e+01,2.504900e-01,9.003000e+04,2.253703e-02,2.442225e-10,0.000000e+00
3.907770e+05,3.861256e+06,1.319300e+01,2.278547e-01,9.000000e+04,2.694532e-02,2.920902e-10,0.000000e+00
3.910368e+05,3.861406e+06,1.176600e+01,2.255921e-01,9.000000e+04,3.051633e-02,3.308004e-10,0.000000e+00
3.912966e+05,3.861556e+06,1.258000e+01,2.115717e-01,9.000000e+04,3.043315e-02,3.298986e-10,0.000000e+00
3.915564e+05,3.861706e+06,1.028900e+01,1.967668e-01,9.000000e+04,4.000922e-02,4.337043e-10,0.000000e+00
3.918162e+05,3.861856e+06,9.557000e+00,1.829211e-01,9.000000e+04,4.633398e-02,5.022654e-10,0.000000e+00
3.920760e+05,3.862006e+06,6.934000e+00,1.630643e-01,9.000000e+04,7.163779e-02,7.765614e-10,0.000000e+00
3.923358e+05,3.862156e+06,5.961000e+00,1.464611e-01,9.000000e+04,9.277770e-02,1.005720e-09,0.000000e+00
4.009095e+05,3.867106e+06,4.495000e+00,1.196271e-02,9.000000e+04,1.506350e+00,1.632899e-08,0.000000e+00
4.011693e+05,3.867256e+06,6.302000e+00,8.502401e-02,9.000000e+04,1.511698e-01,1.638697e-09,0.000000e+00
4.014291e+05,3.867406e+06,7.081000e+00,2.215206e-01,9.000000e+04,5.163882e-02,5.597704e-10,0.000000e+00
4.016889e+05,3.867556e+06,1.190500e+01,2.408903e-01,9.000000e+04,2.824466e-02,3.061751e-10,0.000000e+00
4.019487e+05,3.867706e+06,2.277800e+01,2.250024e-01,9.000000e+04,1.580456e-02,1.713231e-10,0.000000e+00
4.022085e+05,3.867856e+06,2.527700e+01,2.254960e-01,9.000000e+04,1.421087e-02,1.540474e-10,0.000000e+00
4.024683e+05,3.868006e+06,2.179500e+01,2.288662e-01,9.000000e+04,1.623852e-02,1.760273e-10,0.000000e+00
4.027281e+05,3.868156e+06,1.201200e+01,2.047874e-01,9.000000e+04,3.292808e-02,3.569440e-10,0.000000e+00
4.029879e+05,3.868306e+06,5.920000e+00,1.630359e-01,9.000000e+04,8.392283e-02,9.097326e-10,0.000000e+00
4.032477e+05,3.868456e+06,4.018000e+00,1.432312e-01,9.000000e+04,1.407465e-01,1.525707e-09,0.000000e+00
4.040271e+05,3.868906e+06,4.304000e+00,1.396463e-01,9.000000e+04,1.347670e-01,1.460889e-09,0.000000e+00
4.042869e+05,3.869056e+06,4.058000e+00,1.461778e-01,9.003000e+04,1.365955e-01,1.480216e-09,0.000000e+00
4.045468e+05,3.869206e+06,5.737000e+00,1.237827e-01,9.000000e+04,1.140618e-01,1.236442e-09,0.000000e+00
4.107821e+05,3.872806e+06,4.596000e+00,1.645458e-01,9.000000e+04,1.071070e-01,1.161052e-09,0.000000e+00
4.110419e+05,3.872956e+06,5.793000e+00,2.020127e-01,9.003000e+04,6.923847e-02,7.503024e-10,0.000000e+00
4.113018e+05,3.873106e+06,6.589000e+00,2.362432e-01,9.000000e+04,5.203626e-02,5.640787e-10,0.000000e+00
4.115616e+05,3.873256e+06,6.696000e+00,2.482872e-01,9.000000e+04,4.872088e-02,5.281397e-10,0.000000e+00
4.118214e+05,3.873406e+06,6.643000e+00,2.136836e-01,9.000000e+04,5.706234e-02,6.185619e-10,0.000000e+00
3.898475e+05,3.861065e+06,1.725200e+01,2.969165e-01,9.006000e+04,1.582343e-02,1.714135e-10,0.000000e+00
3.901073e+05,3.861215e+06,1.735200e+01,3.165852e-01,9.006000e+04,1.475483e-02,1.598374e-10,0.000000e+00
3.903671e+05,3.861365e+06,1.821700e+01,2.936515e-01,9.009002e+04,1.515689e-02,1.641382e-10,0.000000e+00
3.906270e+05,3.861515e+06,1.651400e+01,2.770509e-01,9.006000e+04,1.771588e-02,1.919141e-10,0.000000e+00
3.908868e+05,3.861665e+06,1.673000e+01,2.640611e-01,9.006000e+04,1.834738e-02,1.987551e-10,0.000000e+00
3.911466e+05,3.861815e+06,1.559300e+01,2.452291e-01,9.006000e+04,2.119692e-02,2.296238e-10,0.000000e+00
3.914064e+05,3.861965e+06,1.523900e+01,2.313493e-01,9.006000e+04,2.299058e-02,2.490543e-10,0.000000e+00
3.916662e+05,3.862115e+06,1.312600e+01,2.154818e-01,9.006000e+04,2.865704e-02,3.104385e-10,0.000000e+00
3.919260e+05,3.862265e+06,1.089600e+01,1.984029e-01,9.006000e+04,3.749379e-02,4.061659e-10,0.000000e+00
3.921858e+05,3.862415e+06,6.696000e+00,1.862971e-01,9.006000e+04,6.497598e-02,7.038774e-10,0.000000e+00
3.924456e+05,3.862565e+06,1.075300e+01,1.382158e-01,9.006000e+04,5.453650e-02,5.907877e-10,0.000000e+00
3.927054e+05,3.862715e+06,4.091000e+00,1.072595e-01,9.006000e+04,1.847180e-01,2.001029e-09,0.000000e+00
3.934848e+05,3.863165e+06,1.000100e+01,1.972847e-01,9.006000e+04,4.108068e-02,4.450223e-10,-1.000000e-03
3.937446e+05,3.863315e+06,1.037300e+01,1.678995e-01,9.009002e+04,4.655490e-02,5.041559e-10,0.000000e+00
3.940045e+05,3.863465e+06,7.353000e+00,1.600483e-01,9.006000e+04,6.887456e-02,7.461103e-10,0.000000e+00
3.942643e+05,3.863615e+06,6.724000e+00,1.486684e-01,9.006000e+04,8.108269e-02,8.783596e-10,0.000000e+00
4.004996e+05,3.867215e+06,6.438000e+00,1.729512e-02,9.009002e+04,7.281899e-01,7.885770e-09,0.000000e+00
4.007595e+05,3.867365e+06,1.046500e+01,1.174641e-01,9.006000e+04,6.593715e-02,7.142897e-10,0.000000e+00
4.010193e+05,3.867515e+06,1.019400e+01,1.562646e-01,9.006000e+04,5.088260e-02,5.512054e-10,0.000000e+00
4.012791e+05,3.867665e+06,8.946000e+00,2.380540e-01,9.006000e+04,3.806012e-02,4.123009e-10,0.000000e+00
4.015389e+05,3.867815e+06,1.930200e+01,2.655774e-01,9.006000e+04,1.581179e-02,1.712873e-10,0.000000e+00
4.017987e+05,3.867965e+06,2.505800e+01,2.548373e-01,9.006000e+04,1.269302e-02,1.375021e-10,0.000000e+00
4.020585e+05,3.868115e+06,2.192400e+01,2.419308e-01,9.006000e+04,1.528141e-02,1.655418e-10,0.000000e+00
4.023183e+05,3.868265e+06,1.369600e+01,2.253754e-01,9.006000e+04,2.625876e-02,2.844582e-10,0.000000e+00
4.025781e+05,3.868415e+06,5.372000e+00,1.880779e-01,9.006000e+04,8.022335e-02,8.690504e-10,0.000000e+00
4.028379e+05,3.868565e+06,4.272000e+00,1.461281e-01,9.006000e+04,1.298403e-01,1.406545e-09,0.000000e+00
4.111518e+05,3.873365e+06,5.143000e+00,2.324535e-01,9.006000e+04,6.779877e-02,7.344564e-10,0.000000e+00
4.114116e+05,3.873515e+06,7.976000e+00,2.389410e-01,9.006000e+04,4.253032e-02,4.607261e-10,0.000000e+00
4.116714e+05,3.873665e+06,6.471000e+00,2.333879e-01,9.006000e+04,5.366914e-02,5.813917e-10,0.000000e+00
4.119312e+05,3.873815e+06,5.072000e+00,2.199740e-01,9.006000e+04,7.264803e-02,7.869879e-10,0.000000e+00
3.896975e+05,3.861325e+06,1.907500e+01,4.501682e-01,9.000000e+04,9.432908e-03,1.022538e-10,0.000000e+00
3.899573e+05,3.861475e+06,1.895300e+01,4.390988e-01,9.000000e+04,9.732957e-03,1.055063e-10,0.000000e+00
3.902171e+05,3.861625e+06,1.890900e+01,4.081833e-01,9.003000e+04,1.049799e-02,1.137614e-10,0.000000e+00
3.904770e+05,3.861775e+06,1.893500e+01,3.760968e-01,9.000000e+04,1.137418e-02,1.232974e-10,0.000000e+00
3.907368e+05,3.861925e+06,1.870300e+01,3.534547e-01,9.000000e+04,1.225293e-02,1.328231e-10,0.000000e+00
3.909966e+05,3.862075e+06,1.935900e+01,3.284295e-01,9.000000e+04,1.273972e-02,1.381000e-10,0.000000e+00
3.912564e+05,3.862225e+06,1.811600e+01,3.062800e-01,9.000000e+04,1.459836e-02,1.582478e-10,0.000000e+00
3.915162e+05,3.862375e+06,1.806200e+01,2.830965e-01,9.000000e+04,1.584108e-02,1.717190e-10,0.000000e+00
3.917760e+05,3.862525e+06,1.669600e+01,2.587877e-01,9.000000e+04,1.874688e-02,2.032182e-10,0.000000e+00
3.920358e+05,3.862675e+06,1.443500e+01,2.446222e-01,9.000000e+04,2.293889e-02,2.486601e-10,0.000000e+00
3.922956e+05,3.862825e+06,9.584000e+00,2.722212e-01,9.000000e+04,3.104676e-02,3.365502e-10,0.000000e+00
3.925554e+05,3.862975e+06,8.000000e+00,3.889087e-01,9.000000e+04,2.603439e-02,2.822156e-10,0.000000e+00
3.928152e+05,3.863125e+06,9.503000e+00,4.541092e-01,9.000000e+04,1.876999e-02,2.034687e-10,0.000000e+00
3.930750e+05,3.863275e+06,1.000000e+01,4.059739e-01,9.000000e+04,1.995202e-02,2.162821e-10,0.000000e+00
3.933348e+05,3.863425e+06,9.102000e+00,3.745857e-01,9.000000e+04,2.375729e-02,2.575316e-10,0.000000e+00
3.935946e+05,3.863575e+06,9.763000e+00,3.274606e-01,9.003000e+04,2.534471e-02,2.746479e-10,0.000000e+00
3.938545e+05,3.863725e+06,1.341400e+01,2.703317e-01,9.000000e+04,2.233725e-02,2.421382e-10,0.000000e+00
3.941143e+05,3.863875e+06,1.519800e+01,2.135547e-01,9.000000e+04,2.495683e-02,2.705348e-10,0.000000e+00
3.943741e+05,3.864025e+06,9.387000e+00,1.931450e-01,9.000000e+04,4.467605e-02,4.842932e-10,0.000000e+00
3.946339e+05,3.864175e+06,5.196000e+00,1.916098e-01,9.000000e+04,8.135760e-02,8.819252e-10,0.000000e+00
4.000898e+05,3.867325e+06,6.458000e+00,1.097491e-01,9.000000e+04,1.142841e-01,1.238853e-09,0.000000e+00
4.003496e+05,3.867475e+06,1.272600e+01,1.622602e-01,9.003000e+04,3.923971e-02,4.252210e-10,0.000000e+00
4.006095e+05,3.867625e+06,1.281700e+01,1.693901e-01,9.000000e+04,3.730874e-02,4.044307e-10,0.000000e+00
4.008693e+05,3.867775e+06,1.295200e+01,2.001992e-01,9.000000e+04,3.123818e-02,3.386253e-10,0.000000e+00
4.011291e+05,3.867925e+06,1.577700e+01,2.536494e-01,9.000000e+04,2.024076e-02,2.194120e-10,1.000000e-03
4.013889e+05,3.868075e+06,2.279000e+01,2.742750e-01,9.000000e+04,1.295849e-02,1.404715e-10,2.000000e-03
4.016487e+05,3.868225e+06,2.284100e+01,2.658707e-01,9.000000e+04,1.333827e-02,1.445882e-10,0.000000e+00
4.019085e+05,3.868375e+06,1.599600e+01,2.459182e-01,9.000000e+04,2.059126e-02,2.232115e-10,0.000000e+00
4.021683e+05,3.868525e+06,6.340000e+00,2.157415e-01,9.000000e+04,5.921914e-02,6.419419e-10,0.000000e+00
4.024281e+05,3.868675e+06,4.164000e+00,1.697064e-01,9.000000e+04,1.146241e-01,1.242538e-09,0.000000e+00
4.045066e+05,3.869875e+06,4.062000e+00,9.250657e-02,9.000000e+04,2.155622e-01,2.336717e-09,0.000000e+00
4.110018e+05,3.873625e+06,4.136000e+00,1.944382e-01,9.000000e+04,1.007217e-01,1.091834e-09,0.000000e+00
4.112616e+05,3.873775e+06,5.893000e+00,2.151069e-01,9.000000e+04,6.389903e-02,6.926724e-10,0.000000e+00
4.115214e+05,3.873925e+06,6.696000e+00,2.476380e-01,9.000000e+04,4.884861e-02,5.295243e-10,0.000000e+00
4.117812e+05,3.874075e+06,6.591000e+00,2.402324e-01,9.000000e+04,5.115664e-02,5.545436e-10,0.000000e+00
3.895475e+05,3.861585e+06,1.622800e+01,8.569096e-01,9.000000e+04,5.824854e-03,6.314204e-11,0.000000e+00
3.898073e+05,3.861735e+06,1.657600e+01,7.009639e-01,9.000000e+04,6.971234e-03,7.556893e-11,0.000000e+00
3.900671e+05,3.861885e+06,1.911100e+01,6.195673e-01,9.003000e+04,6.843179e-03,7.415608e-11,0.000000e+00
3.903270e+05,3.862035e+06,1.838100e+01,5.599102e-01,9.000000e+04,7.870412e-03,8.531612e-11,0.000000e+00
3.905868e+05,3.862185e+06,1.893300e+01,5.246830e-01,9.000000e+04,8.153960e-03,8.838981e-11,0.000000e+00
3.908466e+05,3.862335e+06,1.882300e+01,4.882606e-01,9.000000e+04,8.813421e-03,9.553844e-11,0.000000e+00
3.911064e+05,3.862485e+06,2.094700e+01,4.472696e-01,9.000000e+04,8.645573e-03,9.371895e-11,0.000000e+00
3.913662e+05,3.862635e+06,2.202400e+01,4.031653e-01,9.000000e+04,9.122329e-03,9.888703e-11,0.000000e+00
3.916260e+05,3.862785e+06,2.150000e+01,3.786991e-01,9.000000e+04,9.948378e-03,1.078415e-10,0.000000e+00
3.918858e+05,3.862935e+06,2.000000e+01,3.676397e-01,9.000000e+04,1.101622e-02,1.194170e-10,0.000000e+00
3.921456e+05,3.863085e+06,1.707800e+01,3.822297e-01,9.000000e+04,1.240862e-02,1.345108e-10,0.000000e+00
3.924054e+05,3.863235e+06,1.158900e+01,4.618720e-01,9.000000e+04,1.513273e-02,1.640405e-10,0.000000e+00
3.926652e+05,3.863385e+06,1.200000e+01,5.294985e-01,9.000000e+04,1.274791e-02,1.381888e-10,0.000000e+00
3.929250e+05,3.863535e+06,1.000000e+01,4.906587e-01,9.000000e+04,1.650842e-02,1.789531e-10,0.000000e+00
3.931848e+05,3.863685e+06,1.047300e+01,4.454712e-01,9.000000e+04,1.736178e-02,1.882036e-10,0.000000e+00
3.934446e+05,3.863835e+06,1.189600e+01,3.939431e-01,9.003000e+04,1.729001e-02,1.873631e-10,0.000000e+00
3.937045e+05,3.863985e+06,1.945200e+01,3.204563e-01,9.000000e+04,1.299427e-02,1.408593e-10,0.000000e+00
3.939643e+05,3.864135e+06,2.064600e+01,2.789799e-01,9.000000e+04,1.406294e-02,1.524438e-10,0.000000e+00
3.942241e+05,3.864285e+06,2.169600e+01,2.688006e-01,9.000000e+04,1.388914e-02,1.505597e-10,0.000000e+00
3.944839e+05,3.864435e+06,1.459200e+01,2.695057e-01,9.000000e+04,2.059692e-02,2.232728e-10,0.000000e+00
3.947437e+05,3.864585e+06,7.210000e+00,3.075500e-01,9.000000e+04,3.652869e-02,3.959749e-10,0.000000e+00
3.950035e+05,3.864735e+06,5.110000e+00,2.908450e-01,9.000000e+04,5.450076e-02,5.907941e-10,0.000000e+00
3.996800e+05,3.867435e+06,1.235500e+01,1.582156e-01,9.000000e+04,4.143746e-02,4.491865e-10,0.000000e+00
3.999398e+05,3.867585e+06,2.029000e+01,1.562806e-01,9.000000e+04,2.554452e-02,2.769054e-10,-2.000000e-03
4.001996e+05,3.867735e+06,1.993800e+01,1.897042e-01,9.003000e+04,2.142256e-02,2.321454e-10,0.000000e+00
4.004595e+05,3.867885e+06,1.932200e+01,2.102586e-01,9.000000e+04,1.993789e-02,2.161289e-10,0.000000e+00
4.007193e+05,3.868035e+06,2.230300e+01,2.286234e-01,9.000000e+04,1.588551e-02,1.722006e-10,0.000000e+00
4.009791e+05,3.868185e+06,2.248500e+01,2.575717e-01,9.000000e+04,1.398601e-02,1.516099e-10,0.000000e+00
4.012389e+05,3.868335e+06,2.506700e+01,2.708835e-01,9.000000e+04,1.192889e-02,1.293105e-10,0.000000e+00
4.014987e+05,3.868485e+06,1.727300e+01,2.615889e-01,9.000000e+04,1.792660e-02,1.943263e-10,0.000000e+00
4.017585e+05,3.868635e+06,7.839000e+00,2.352620e-01,9.000000e+04,4.392103e-02,4.761087e-10,0.000000e+00
4.020183e+05,3.868785e+06,5.527000e+00,1.895106e-01,9.000000e+04,7.733248e-02,8.382925e-10,0.000000e+00
4.113714e+05,3.874185e+06,4.071000e+00,2.536617e-01,9.000000e+04,7.843844e-02,8.502812e-10,0.000000e+00
4.116312e+05,3.874335e+06,6.696000e+00,2.589758e-01,9.000000e+04,4.671005e-02,5.063421e-10,0.000000e+00
4.118871e+05,3.874482e+06,4.450000e+00,1.894291e-01,8.733000e+04,9.323936e-02,1.041626e-09,0.000000e+00
3.891377e+05,3.861694e+06,1.310700e+01,3.614210e-01,9.000000e+04,1.709891e-02,1.853540e-10,0.000000e+00
3.893975e+05,3.861844e+06,1.389900e+01,3.576223e-01,9.000000e+04,1.629584e-02,1.766487e-10,0.000000e+00
3.896573e+05,3.861994e+06,1.415100e+01,3.935025e-01,9.000000e+04,1.454623e-02,1.576827e-10,0.000000e+00
3.899171e+05,3.862144e+06,1.573300e+01,4.055474e-01,9.003000e+04,1.269921e-02,1.376149e-10,0.000000e+00
3.901770e+05,3.862294e+06,1.613100e+01,4.166315e-01,9.000000e+04,1.205235e-02,1.306488e-10,0.000000e+00
3.904368e+05,3.862444e+06,1.684100e+01,4.198780e-01,9.000000e+04,1.145497e-02,1.241731e-10,0.000000e+00
3.906966e+05,3.862594e+06,1.908400e+01,4.086464e-01,9.000000e+04,1.038647e-02,1.125904e-10,0.000000e+00
3.909564e+05,3.862744e+06,2.073900e+01,3.822380e-01,9.000000e+04,1.021794e-02,1.107636e-10,0.000000e+00
3.912162e+05,3.862894e+06,2.200000e+01,3.589355e-01,9.000000e+04,1.025760e-02,1.111935e-10,0.000000e+00
3.914760e+05,3.863044e+06,2.234800e+01,3.419766e-01,9.000000e+04,1.059864e-02,1.148904e-10,0.000000e+00
3.917358e+05,3.863194e+06,2.300000e+01,3.241497e-01,9.000000e+04,1.086455e-02,1.177729e-10,0.000000e+00
3.919956e+05,3.863344e+06,1.664600e+01,3.500783e-01,9.000000e+04,1.389984e-02,1.506758e-10,0.000000e+00
3.922554e+05,3.863494e+06,1.380500e+01,4.468723e-01,9.000000e+04,1.313001e-02,1.423308e-10,0.000000e+00
3.925152e+05,3.863644e+06,1.100000e+01,5.390875e-01,9.000000e+04,1.365945e-02,1.480699e-10,0.000000e+00
3.927750e+05,3.863794e+06,1.200000e+01,5.328013e-01,9.000000e+04,1.266889e-02,1.373321e-10,0.000000e+00
3.930348e+05,3.863944e+06,1.792700e+01,4.355652e-01,9.000000e+04,1.037347e-02,1.124496e-10,0.000000e+00
3.932946e+05,3.864094e+06,1.767600e+01,3.900841e-01,9.003000e+04,1.175134e-02,1.273434e-10,0.000000e+00
3.935545e+05,3.864244e+06,1.846000e+01,3.546523e-01,9.000000e+04,1.237230e-02,1.341171e-10,0.000000e+00
3.938143e+05,3.864394e+06,1.971300e+01,3.191568e-01,9.000000e+04,1.287444e-02,1.395603e-10,0.000000e+00
3.940741e+05,3.864544e+06,2.138200e+01,3.102029e-01,9.000000e+04,1.221212e-02,1.323807e-10,0.000000e+00
3.943339e+05,3.864694e+06,1.907200e+01,3.333000e-01,9.000000e+04,1.274247e-02,1.381297e-10,0.000000e+00
3.945937e+05,3.864844e+06,1.395100e+01,4.212295e-01,9.000000e+04,1.378355e-02,1.494151e-10,0.000000e+00
3.948535e+05,3.864994e+06,1.169600e+01,3.817500e-01,9.000000e+04,1.814131e-02,1.966538e-10,0.000000e+00
3.951133e+05,3.865144e+06,6.088000e+00,2.884058e-01,9.000000e+04,4.613243e-02,5.000806e-10,0.000000e+00
3.992702e+05,3.867544e+06,1.477900e+01,1.187728e-01,9.000000e+04,4.614483e-02,5.002150e-10,-1.000000e-03
3.995300e+05,3.867694e+06,2.227300e+01,1.744142e-01,9.000000e+04,2.085088e-02,2.260258e-10,0.000000e+00
3.997898e+05,3.867844e+06,2.154400e+01,2.351930e-01,9.000000e+04,1.598580e-02,1.732878e-10,0.000000e+00
4.000496e+05,3.867994e+06,2.202700e+01,2.646851e-01,9.003000e+04,1.389776e-02,1.506030e-10,0.000000e+00
4.003095e+05,3.868144e+06,2.340700e+01,2.611433e-01,9.000000e+04,1.325136e-02,1.436462e-10,0.000000e+00
4.005693e+05,3.868294e+06,2.566600e+01,2.520655e-01,9.000000e+04,1.252026e-02,1.357210e-10,0.000000e+00
4.008291e+05,3.868444e+06,2.257000e+01,2.573254e-01,9.000000e+04,1.394668e-02,1.511835e-10,0.000000e+00
4.010889e+05,3.868594e+06,1.865100e+01,2.601054e-01,9.000000e+04,1.669681e-02,1.809952e-10,0.000000e+00
4.013487e+05,3.868744e+06,1.032100e+01,2.375833e-01,9.000000e+04,3.303295e-02,3.580808e-10,0.000000e+00
4.016085e+05,3.868894e+06,6.206000e+00,2.055087e-01,9.000000e+04,6.351013e-02,6.884567e-10,0.000000e+00
4.018683e+05,3.869044e+06,4.987000e+00,1.671875e-01,9.000000e+04,9.714980e-02,1.053114e-09,0.000000e+00
4.029075e+05,3.869644e+06,4.077000e+00,1.320279e-01,9.000000e+04,1.504799e-01,1.631218e-09,0.000000e+00
4.112214e+05,3.874444e+06,4.639000e+00,2.440182e-01,9.000000e+04,7.155474e-02,7.756611e-10,0.000000e+00
4.114812e+05,3.874594e+06,6.725000e+00,2.370250e-01,9.000000e+04,5.081577e-02,5.508485e-10,0.000000e+00
3.889877e+05,3.861954e+06,1.006600e+01,1.520486e-01,9.006000e+04,5.295843e-02,5.736927e-10,0.000000e+00
3.892475e+05,3.862104e+06,1.087900e+01,2.363486e-01,9.006000e+04,3.152335e-02,3.414889e-10,0.000000e+00
3.895073e+05,3.862254e+06,1.122800e+01,2.296075e-01,9.006000e+04,3.144025e-02,3.405887e-10,0.000000e+00
3.897671e+05,3.862404e+06,1.157500e+01,2.721290e-01,9.009002e+04,2.574088e-02,2.787551e-10,0.000000e+00
3.900270e+05,3.862554e+06,1.380600e+01,2.981806e-01,9.006000e+04,1.968916e-02,2.132905e-10,0.000000e+00
3.902868e+05,3.862704e+06,1.447700e+01,3.031231e-01,9.006000e+04,1.847042e-02,2.000880e-10,0.000000e+00
3.905466e+05,3.862854e+06,1.687700e+01,3.047672e-01,9.006000e+04,1.575836e-02,1.707085e-10,0.000000e+00
3.908064e+05,3.863004e+06,2.089800e+01,2.896057e-01,9.006000e+04,1.339253e-02,1.450798e-10,0.000000e+00
3.910662e+05,3.863154e+06,2.150000e+01,2.774801e-01,9.006000e+04,1.358639e-02,1.471798e-10,0.000000e+00
3.913260e+05,3.863304e+06,2.160700e+01,2.485618e-01,9.006000e+04,1.509196e-02,1.634894e-10,0.000000e+00
3.915858e+05,3.863454e+06,2.169600e+01,2.005264e-01,9.006000e+04,1.863044e-02,2.018215e-10,0.000000e+00
3.918456e+05,3.863604e+06,1.165200e+01,1.916175e-01,9.006000e+04,3.630268e-02,3.932628e-10,0.000000e+00
3.921054e+05,3.863754e+06,5.187000e+00,2.964649e-01,9.006000e+04,5.270901e-02,5.709907e-10,0.000000e+00
3.923652e+05,3.863904e+06,5.900000e+00,4.680367e-01,9.006000e+04,2.935232e-02,3.179704e-10,0.000000e+00
3.926250e+05,3.864054e+06,1.105600e+01,3.677584e-01,9.006000e+04,1.993489e-02,2.159524e-10,0.000000e+00
3.928848e+05,3.864204e+06,1.132700e+01,3.110608e-01,9.006000e+04,2.300458e-02,2.492060e-10,0.000000e+00
3.931446e+05,3.864354e+06,9.304000e+00,3.054180e-01,9.009002e+04,2.853348e-02,3.089970e-10,0.000000e+00
3.934045e+05,3.864504e+06,2.189600e+01,2.350285e-01,9.006000e+04,1.575031e-02,1.706213e-10,0.000000e+00
3.936643e+05,3.864654e+06,1.624500e+01,2.157199e-01,9.006000e+04,2.312941e-02,2.505583e-10,0.000000e+00
3.939241e+05,3.864804e+06,2.072100e+01,2.301461e-01,9.006000e+04,1.699652e-02,1.841214e-10,0.000000e+00
3.941839e+05,3.864954e+06,6.514000e+00,3.172250e-01,9.006000e+04,3.922466e-02,4.249163e-10,0.000000e+00
3.944437e+05,3.865104e+06,1.283000e+01,5.001729e-01,9.006000e+04,1.263071e-02,1.368270e-10,0.000000e+00
3.947035e+05,3.865254e+06,1.535300e+01,4.003515e-01,9.006000e+04,1.318681e-02,1.428512e-10,0.000000e+00
3.949633e+05,3.865404e+06,1.165000e+01,3.602878e-01,9.006000e+04,1.931074e-02,2.091911e-10,0.000000e+00
3.952231e+05,3.865554e+06,5.375000e+00,2.823614e-01,9.006000e+04,5.340608e-02,5.785420e-10,0.000000e+00
3.991202e+05,3.867804e+06,1.096800e+01,4.631104e-01,9.006000e+04,1.595741e-02,1.728648e-10,0.000000e+00
3.993800e+05,3.867954e+06,2.289300e+01,3.983943e-01,9.006000e+04,8.887071e-03,9.627263e-11,0.000000e+00
3.996398e+05,3.868104e+06,2.176100e+01,3.797081e-01,9.006000e+04,9.809474e-03,1.062649e-10,0.000000e+00
3.998996e+05,3.868254e+06,2.206200e+01,3.800417e-01,9.009002e+04,9.670369e-03,1.047231e-10,0.000000e+00
4.001595e+05,3.868404e+06,2.500600e+01,3.232416e-01,9.006000e+04,1.002774e-02,1.086293e-10,0.000000e+00
4.004193e+05,3.868554e+06,2.394300e+01,2.729961e-01,9.006000e+04,1.240051e-02,1.343333e-10,0.000000e+00
4.006791e+05,3.868704e+06,1.794100e+01,2.546447e-01,9.006000e+04,1.774162e-02,1.921929e-10,0.000000e+00
