    4245  411655.750 3880192.250        -1.6549999714         0.1135594621
    4246  411770.594 3880258.500        -1.6430000067         0.1382592171
    4247  411878.938 3880321.000        -1.6759999990         0.1588546634
    4248  411981.156 3880380.000        -1.6809999943         0.1867862046
    4249  412077.562 3880435.750        -1.6959999800         0.2476352751
    4250  412168.531 3880488.500        -1.6660000086         0.2026788890
    4251  412254.375 3880538.000        -1.6260000467         0.1806851178
    4252  412335.344 3880584.500        -1.6959999800         0.1679047942
    4253  412411.719 3880628.750        -1.6809999943         0.1586816460
    4254  412483.781 3880670.250        -1.6569999456         0.1568980217
    4255  412551.750 3880709.500        -1.6499999762         0.1508218348
    4256  412615.906 3880746.500        -1.6900000572         0.1536301672
    4257  412676.406 3880781.500        -1.6959999800         0.1662284881
    4258  412733.438 3880814.500        -1.6879999638         0.1444959193
    4259  412787.312 3880845.500        -1.6749999523         0.1236254722
    4260  412838.094 3880875.000        -1.6699999571         0.1033542976
    4261  412886.031 3880902.500        -1.6610000134         0.0813232213
    4262  412931.250 3880928.750        -1.6289999485         0.0573072657
    4263  412973.906 3880953.250        -1.5989999771         0.0316452608
    4264  387202.656 3866246.250        -2.1329998970         0.0158769079
    4265  387462.438 3866396.250        -2.6719999313         0.0460853353
    4266  387722.281 3866546.250        -6.5009999275         0.0894491524
    4267  387982.094 3866696.250        -4.4959998131         0.1128675193
    4268  388241.906 3866846.250        -3.2920000553         0.0968655571
    4269  388501.688 3866996.250        -1.6000000238         0.0000000000
    4270  388761.500 3867146.250        -1.7059999704         0.0000000000
    4271  389021.312 3867296.250        -1.7309999466         0.1759165227
    4272  389281.125 3867446.250        -1.7250000238         0.0195703208
    4273  401751.906 3874646.250        -1.7480000257         0.0526630804
    4274  402011.688 3874796.250        -1.6959999800         0.0518273488
    4275  407207.844 3877796.250        -1.6799999475         0.0286658052
    4276  407467.656 3877946.250        -1.6900000572         0.0515146181
    4277  407727.438 3878096.250        -1.6590000391         0.0653514639
    4278  407987.250 3878246.250        -1.6959999800         0.0823722333
    4279  408247.062 3878396.250        -1.6959999800         0.1155526191
    4280  412003.062 3880564.750        -1.6959999800         0.1945102662
    4281  412094.031 3880617.500        -1.6419999599         0.1688245088
    4282  412179.875 3880667.000        -1.5889999866         0.1534357667
    4283  412260.844 3880713.500        -1.6770000458         0.1456032991
    4284  412337.219 3880757.750        -1.6809999943         0.1409237534
    4285  412409.281 3880799.500        -1.6799999475         0.1399434656
    4286  412477.250 3880838.500        -1.6959999800         0.1380341798
    4287  412541.375 3880875.500        -1.6879999638         0.1378290653
    4288  412601.875 3880910.500        -1.6349999905         0.1410565674
    4289  412658.938 3880943.500        -1.6180000305         0.1418833435
    4290  412712.812 3880974.500        -1.6469999552         0.1407768279
    4291  412763.594 3881004.000        -1.6840000153         0.1396770775
    4292  412811.531 3881031.500        -1.6959999800         0.1434550583
    4293  412856.750 3881057.750        -1.6920000315         0.1531298608
    4294  412899.406 3881082.250        -1.6699999571         0.1665654629
    4295  412939.625 3881105.500        -1.6480000019         0.1514167935
    4296  412977.594 3881127.500        -1.6510000229         0.1395393908
    4297  413013.438 3881148.000        -1.6670000553         0.1287313998
    4298  413047.188 3881167.500        -1.6790000200         0.1192750558
    4299  413079.062 3881186.000        -1.6820000410         0.1116724983
    4300  413109.156 3881203.500        -1.6799999475         0.1055933461
    4301  413137.500 3881219.750        -1.6759999990         0.1002833396
    4302  413164.250 3881235.250        -1.6720000505         0.0954535455
    4303  413191.031 3881250.750        -1.6690000296         0.0909542292
    4304  413219.375 3881267.000        -1.6690000296         0.0861565024
    4305  413249.438 3881284.500        -1.6710000038         0.0810132176
    4306  413281.344 3881302.750        -1.6740000248         0.0754662603
    4307  413315.125 3881322.250        -1.6809999943         0.0696099550
    4308  413350.938 3881343.000        -1.6950000525         0.0631962568
    4309  413388.875 3881365.000        -1.7059999704         0.0563165322
    4310  413429.094 3881388.000        -1.5989999771         0.0504108295
    4311  413471.750 3881412.750        -1.6280000210         0.0431843288
    4312  413516.969 3881439.000        -1.6460000277         0.0327033140
    4313  413564.906 3881466.500        -1.6679999828         0.0201287959
    4314  386872.562 3866218.000        -1.9090000391         0.0000000000
    4315  387132.406 3866368.000        -2.1760001183         0.0499045923
    4316  387392.188 3866518.000        -4.2459998131         0.0546050481
    4317  387652.000 3866668.000        -6.8270001411         0.0762055889
    4318  387911.812 3866818.000        -5.0859999657         0.1177752763
    4319  388171.594 3866968.000        -3.5360000134         0.1007197723
    4320  388431.406 3867118.000        -2.2620000839         0.0202541091
    4321  388691.188 3867268.000        -1.6959999800         0.1016041040
    4322  401421.812 3874618.000        -1.6430000067         0.0000000000
    4323  401681.594 3874768.000        -1.6959999800         0.0608885400
    4324  401941.406 3874918.000        -1.6959999800         0.0491921082
    4325  407137.562 3877918.000        -1.6859999895         0.0159238745
    4326  407397.375 3878068.000        -1.6940000057         0.0451462157
    4327  407657.188 3878218.000        -1.6770000458         0.0563480258
    4328  407917.000 3878368.000        -1.6959999800         0.0720681921
    4329  408176.812 3878518.000        -1.6959999800         0.0966129899
    4330  411932.781 3880686.500        -1.6840000153         0.1204659566
    4331  412023.750 3880739.000        -1.6849999428         0.1261185706
    4332  412109.562 3880788.500        -1.6959999800         0.1222254261
    4333  412190.562 3880835.500        -1.6820000410         0.1191873550
    4334  412266.938 3880879.500        -1.6590000391         0.1216340661
    4335  412338.969 3880921.000        -1.6770000458         0.1257530302
    4336  412406.938 3880960.500        -1.6820000410         0.1281610727
    4337  412471.062 3880997.500        -1.6660000086         0.1319874227
    4338  412531.562 3881032.250        -1.6169999838         0.1380768716
    4339  412588.688 3881065.000        -1.5889999866         0.1445445120
    4340  412642.531 3881096.250        -1.6870000362         0.1457313001
    4341  412693.312 3881125.500        -1.6959999800         0.1452632248
    4342  412741.250 3881153.500        -1.6859999895         0.1484047174
    4343  412786.438 3881179.500        -1.6779999733         0.1507847905
    4344  412829.094 3881204.000        -1.6749999523         0.1501118094
    4345  412869.344 3881227.250        -1.6770000458         0.1444352865
    4346  412907.312 3881249.250        -1.6809999943         0.1368493438
    4347  412943.125 3881270.000        -1.6890000105         0.1289158762
    4348  412976.906 3881289.500        -1.7009999752         0.1212315112
    4349  413008.781 3881307.750        -1.6879999638         0.1149005443
    4350  413038.844 3881325.000        -1.6619999409         0.1104110032
    4351  413067.219 3881341.500        -1.6440000534         0.1066593081
    4352  413093.969 3881357.000        -1.6430000067         0.1026346460
    4353  413120.719 3881372.500        -1.6519999504         0.0981654376
    4354  413149.094 3881388.750        -1.6670000553         0.0930705070
    4355  413179.188 3881406.000        -1.6790000200         0.0880380049
    4356  413211.062 3881424.500        -1.6840000153         0.0833606273
    4357  413244.812 3881444.000        -1.6829999685         0.0793177336
    4358  413280.625 3881464.750        -1.6740000248         0.0756786019
    4359  413318.562 3881486.500        -1.6619999409         0.0729718059
    4360  413358.812 3881510.000        -1.6540000439         0.0709844530
    4361  413401.438 3881534.500        -1.6569999456         0.0701689869
    4362  413446.688 3881560.500        -1.6749999523         0.0714978427
    4363  413494.594 3881588.250        -1.6929999590         0.0762174278
    4364  413545.406 3881617.500        -1.6959999800         0.0674285144
    4365  413599.250 3881648.500        -1.6929999590         0.0601548925
    4366  413656.312 3881681.500        -1.6729999781         0.0548120551
    4367  413716.812 3881716.500        -1.6369999647         0.0504784100
    4368  413780.938 3881753.500        -1.5970000029         0.0466934144
    4369  413848.938 3881792.750        -1.5889999866         0.0428169146
    4370  413921.000 3881834.500        -1.6269999743         0.0376934931
    4371  413997.406 3881878.500        -1.6749999523         0.0319036990
    4372  414078.344 3881925.250        -1.6959999800         0.0264111608
    4373  414164.188 3881975.000        -1.6909999847         0.0241647325
    4374  414255.156 3882027.500        -1.6449999809         0.0232842751
    4375  414351.562 3882083.000        -1.6169999838         0.0196170229
    4376  414453.812 3882142.000        -1.6160000563         0.0210066475
    4377  386806.281 3866332.750        -1.7760000229         0.0159396343
    4378  387585.688 3866782.750        -6.3530001640         0.0361237898
    4379  387845.500 3866932.750        -6.6960000992         0.1153156757
    4380  388105.312 3867082.750        -3.7390000820         0.1193656325
    4381  388365.094 3867232.750        -2.3150000572         0.1036417037
    4382  388624.906 3867382.750        -1.9359999895         0.0937289670
    4383  401355.500 3874732.750        -1.6940000057         0.0208229925
    4384  401615.312 3874882.750        -1.6920000315         0.0729900599
    4385  401875.094 3875032.750        -1.6430000067         0.0483022705
    4386  407331.062 3878182.750        -1.6560000181         0.0155438129
    4387  407590.906 3878332.750        -1.6950000525         0.0471700691
    4388  407850.688 3878482.750        -1.6590000391         0.0626992136
    4389  411866.469 3880801.500        -1.6900000572         0.0667081326
    4390  411957.438 3880854.000        -1.6959999800         0.0958530679
    4391  412043.250 3880903.500        -1.6900000572         0.0950231254
    4392  412124.188 3880950.250        -1.6289999485         0.0968144313
    4393  412200.594 3880994.500        -1.5889999866         0.1083528623
    4394  412272.688 3881036.000        -1.6959999800         0.1163934320
    4395  412340.656 3881075.250        -1.6879999638         0.1214940771
    4396  412404.781 3881112.250        -1.6770000458         0.1266250908
    4397  412465.281 3881147.000        -1.6779999733         0.1331527531
    4398  412522.375 3881180.000        -1.6840000153         0.1378342509
    4399  412576.219 3881211.000        -1.6829999685         0.1420007497
    4400  412627.031 3881240.500        -1.6759999990         0.1473504305
    4401  412674.938 3881268.250        -1.6660000086         0.1528717875
    4402  412720.156 3881294.500        -1.6660000086         0.1556953937
    4403  412762.812 3881319.000        -1.6799999475         0.1502126306
    4404  412803.062 3881342.000        -1.6929999590         0.1414012015
    4405  412841.000 3881364.000        -1.6959999800         0.1318841726
    4406  412876.812 3881384.750        -1.6900000572         0.1229716316
    4407  412910.594 3881404.250        -1.6549999714         0.1157792807
    4408  412942.438 3881422.500        -1.6139999628         0.1107119098
    4409  412972.500 3881440.000        -1.5939999819         0.1063517556
    4410  413000.906 3881456.500        -1.6059999466         0.1014508754
    4411  413027.688 3881471.750        -1.6200000048         0.0965483189
    4412  413054.438 3881487.250        -1.6460000277         0.0921147913
    4413  413082.812 3881503.500        -1.6720000505         0.0877180845
    4414  413112.844 3881521.000        -1.6890000105         0.0840463787
    4415  413144.688 3881539.500        -1.6959999800         0.0810597762
    4416  413178.500 3881559.000        -1.6940000057         0.0787453055
    4417  413214.312 3881579.500        -1.6900000572         0.0765211806
    4418  413252.281 3881601.500        -1.6829999685         0.0743958205
    4419  413292.500 3881624.750        -1.6790000200         0.0720948428
    4420  413335.156 3881649.500        -1.6840000153         0.0701053962
    4421  413380.375 3881675.500        -1.6849999428         0.0683124661
    4422  413428.312 3881703.000        -1.6690000296         0.0673560351
    4423  413479.062 3881732.500        -1.6549999714         0.0646626502
    4424  413532.938 3881763.500        -1.6610000134         0.0610593073
    4425  413590.031 3881796.500        -1.6699999571         0.0566957109
    4426  413650.531 3881831.500        -1.6840000153         0.0521861017
    4427  413714.656 3881868.500        -1.6959999800         0.0479977354
    4428  413782.625 3881907.750        -1.6670000553         0.0442048907
    4429  413854.688 3881949.250        -1.6579999924         0.0404770263
    4430  413931.094 3881993.500        -1.6779999733         0.0361966938
    4431  414012.062 3882040.250        -1.6840000153         0.0320006385
    4432  414097.844 3882089.750        -1.6599999666         0.0258924011
    4433  414188.812 3882142.250        -1.5889999866         0.0244020522
    4434  414285.281 3882198.000        -1.5920000076         0.0205261502
    4435  387782.938 3867041.000        -4.3429999352         0.0863089487
    4436  388042.750 3867191.000        -4.3369998932         0.1071070060
    4437  388302.562 3867341.000        -2.8819999695         0.0966424793
    4438  388562.344 3867491.000        -1.9379999638         0.0910448655
    4439  401552.750 3874991.000        -1.6890000105         0.0179046541
    4440  401812.562 3875141.000        -1.6950000525         0.0290450566
    4441  407528.312 3878441.000        -1.6950000525         0.0121841095
    4442  407788.156 3878591.000        -1.5880000591         0.0453545228
    4443  411894.906 3880962.500        -1.6940000057         0.0643577054
    4444  411980.688 3881012.000        -1.6849999428         0.0638728887
    4445  412061.656 3881058.500        -1.6710000038         0.0670067221
    4446  412138.062 3881102.750        -1.6959999800         0.0935218334
    4447  412210.125 3881144.250        -1.6879999638         0.1036185175
    4448  412278.094 3881183.500        -1.6759999990         0.1139957905
    4449  412342.219 3881220.500        -1.6779999733         0.1080881953
    4450  412402.719 3881255.500        -1.6890000105         0.1209729314
    4451  412459.812 3881288.500        -1.6959999800         0.1241108552
    4452  412513.688 3881319.500        -1.6809999943         0.1276887953
    4453  412564.438 3881349.000        -1.6089999676         0.1354517490
    4454  412612.375 3881376.500        -1.5889999866         0.1485739797
    4455  412657.594 3881402.750        -1.6100000143         0.1675139219
    4456  412700.250 3881427.250        -1.6590000391         0.1483152509
    4457  412740.469 3881450.500        -1.6770000458         0.1326994598
    4458  412778.438 3881472.500        -1.6820000410         0.1214125305
    4459  412814.250 3881493.000        -1.6809999943         0.1126423329
    4460  412848.062 3881512.500        -1.6749999523         0.1054222584
    4461  412879.906 3881531.000        -1.6729999781         0.0989727527
    4462  412909.938 3881548.500        -1.6759999990         0.0927665681
    4463  412938.312 3881564.750        -1.6849999428         0.0872783884
    4464  412965.094 3881580.000        -1.6950000525         0.0828740001
    4465  412991.875 3881595.500        -1.7000000477         0.0795268565
    4466  413020.250 3881612.000        -1.7020000219         0.0768569112
    4467  413050.312 3881629.500        -1.6979999542         0.0751653165
    4468  413082.156 3881647.750        -1.6890000105         0.0745814443
    4469  413115.938 3881667.250        -1.6779999733         0.0743861571
    4470  413151.781 3881688.000        -1.6740000248         0.0735939369
    4471  413189.719 3881710.000        -1.6749999523         0.0709207207
    4472  413229.938 3881733.000        -1.6799999475         0.0676493123
    4473  413272.594 3881757.750        -1.6870000362         0.0644015148
    4474  413317.812 3881783.750        -1.7079999447         0.0612299740
    4475  413365.750 3881811.500        -1.6009999514         0.0597985089
    4476  413416.531 3881840.750        -1.6100000143         0.0585775971
    4477  413470.375 3881872.000        -1.6449999809         0.0552798212
    4478  413527.469 3881905.000        -1.6859999895         0.0516098030
    4479  413587.969 3881940.000        -1.6940000057         0.0483698770
    4480  413652.094 3881977.000        -1.6840000153         0.0458328538
    4481  413720.062 3882016.000        -1.6699999571         0.0432799943
    4482  413792.156 3882057.750        -1.6649999619         0.0404045843
    4483  413868.562 3882101.750        -1.6959999800         0.0363322683
    4484  413949.500 3882148.500        -1.6849999428         0.0316155627
    4485  414035.312 3882198.000        -1.6419999599         0.0223981999
    4486  387723.938 3867143.500        -4.8680000305         0.0806644559
    4487  387983.750 3867293.500        -4.8390002251         0.0876365677
    4488  388243.562 3867443.500        -3.4319999218         0.0936021060
    4489  388503.344 3867593.500        -2.2269999981         0.0880366564
    4490  407469.312 3878543.500        -1.6920000315         0.0120524755
    4491  411835.906 3881064.500        -1.6959999800         0.0279018395
    4492  411921.688 3881114.000        -1.6879999638         0.0326340757
    4493  412002.656 3881160.750        -1.6820000410         0.0421055928
    4494  412219.062 3881285.750        -1.6790000200         0.0285602063
    4495  412283.188 3881322.750        -1.6729999781         0.0291074924
    4496  412598.594 3881504.750        -1.6799999475         0.0998822302
    4497  412641.250 3881529.500        -1.6959999800         0.1056581140
    4498  412681.438 3881552.750        -1.6920000315         0.1021086127
    4499  412719.406 3881574.500        -1.6840000153         0.0967106596
    4500  412755.250 3881595.250        -1.6779999733         0.0906334966
    4501  412789.062 3881614.750        -1.6779999733         0.0842248425
    4502  412820.906 3881633.250        -1.6809999943         0.0774644017
    4503  412850.938 3881650.500        -1.6840000153         0.0710469931
    4504  412879.312 3881667.000        -1.6840000153         0.0651172400
    4505  412906.062 3881682.500        -1.6820000410         0.0606224649
    4506  412932.844 3881698.000        -1.6759999990         0.0588799044
    4507  412961.250 3881714.250        -1.6590000391         0.0576298647
    4508  412991.312 3881731.500        -1.6299999952         0.0579281338
    4509  413023.156 3881750.000        -1.5959999561         0.0618276969
    4510  413056.938 3881769.500        -1.6130000353         0.0663684830
    4511  413092.750 3881790.250        -1.6390000582         0.0715463534
    4512  413130.688 3881812.000        -1.6779999733         0.0651268810
    4513  413170.938 3881835.250        -1.6959999800         0.0600050800
    4514  413213.594 3881860.000        -1.6940000057         0.0565934889
    4515  413258.812 3881886.000        -1.6849999428         0.0545150936
    4516  413306.688 3881913.500        -1.6660000086         0.0531781539
    4517  413357.500 3881943.000        -1.6619999409         0.0516685024
    4518  413411.344 3881974.000        -1.6809999943         0.0497067757
    4519  413468.438 3882007.000        -1.7000000477         0.0476073883
    4520  413528.938 3882042.000        -1.7029999495         0.0456915423
    4521  413593.062 3882079.000        -1.6900000572         0.0439073443
    4522  413661.062 3882118.250        -1.6679999828         0.0421646126
    4523  413733.156 3882160.000        -1.6360000372         0.0405103751
    4524  413809.562 3882204.000        -1.5889999866         0.0366275311
    4525  413890.500 3882250.750        -1.6280000210         0.0316155329
    4526  387668.250 3867240.000        -5.1129999161         0.0544238091
    4527  387928.062 3867390.000        -3.9979999065         0.0787161663
    4528  388187.844 3867540.000        -3.4230000973         0.0944389403
    4529  388447.656 3867690.000        -2.7290000916         0.0857661888
    4530  412585.562 3881626.000        -1.6619999409         0.0774302185
    4531  412625.781 3881649.000        -1.6560000181         0.0803966299
    4532  412663.750 3881671.000        -1.6519999504         0.0784719214
    4533  412699.562 3881691.750        -1.6590000391         0.0755879432
    4534  412733.344 3881711.250        -1.6749999523         0.0710537136
    4535  412765.219 3881729.750        -1.6890000105         0.0648987889
    4536  412795.312 3881747.000        -1.6950000525         0.0576545820
    4537  412823.656 3881763.250        -1.6959999800         0.0495050624
    4538  412850.406 3881778.750        -1.6950000525         0.0398818702
    4539  412877.188 3881794.250        -1.6829999685         0.0314292721
    4540  412905.562 3881810.750        -1.6510000229         0.0284417514
    4541  413037.062 3881886.500        -1.6289999485         0.0345711000
    4542  413075.031 3881908.500        -1.6670000553         0.0344382823
    4543  413115.250 3881931.750        -1.6879999638         0.0355162285
    4544  413157.906 3881956.500        -1.6900000572         0.0378498286
    4545  413203.125 3881982.500        -1.6870000362         0.0405026637
    4546  413251.062 3882010.000        -1.6790000200         0.0425622240
    4547  413301.844 3882039.500        -1.6749999523         0.0436593629
    4548  413355.688 3882070.500        -1.6790000200         0.0437168889
    4549  413412.781 3882103.500        -1.6859999895         0.0426412299
    4550  413473.281 3882138.500        -1.6870000362         0.0409289375
    4551  413537.406 3882175.500        -1.6790000200         0.0392936245
    4552  413605.375 3882214.750        -1.6829999685         0.0387905128
    4553  413677.438 3882256.250        -1.6959999800         0.0418368988
    4554  413753.844 3882300.500        -1.6670000553         0.0382702127
    4555  413834.812 3882347.250        -1.6360000372         0.0360015035
    4556  387615.688 3867331.000        -4.8509998322         0.0377435498
    4557  387875.500 3867481.000        -3.4590001106         0.0817083046
    4558  388135.312 3867631.000        -3.4470000267         0.0946667343
    4559  388395.125 3867781.000        -2.8750000000         0.0841872245
    4560  412533.000 3881717.000        -1.6189999580         0.0491287485
    4561  412573.250 3881740.000        -1.6019999981         0.0676586255
    4562  412611.250 3881762.000        -1.5889999866         0.0718738288
    4563  412647.062 3881782.750        -1.6089999676         0.0741489306
    4564  412680.812 3881802.250        -1.6579999924         0.0761688128
    4565  412712.688 3881820.500        -1.6779999733         0.0773532540
    4566  412742.812 3881838.000        -1.6809999943         0.0782514587
    4567  412771.156 3881854.250        -1.6809999943         0.0765116364
    4568  413624.938 3882347.250        -1.6759999990         0.0215364918
    4569  413701.312 3882391.500        -1.6579999924         0.0327812731
    4570  413782.250 3882438.000        -1.6210000515         0.0443346500
    4571  387566.156 3867416.500        -3.2409999371         0.0253375918
    4572  387825.938 3867566.500        -3.4560000896         0.0855005234
    4573  388085.750 3867716.500        -3.6070001125         0.0942874923
    4574  388345.562 3867866.500        -2.8259999752         0.0894031227
    4575  388605.438 3868016.500        -1.6720000505         0.0244518612
    4576  412523.688 3881826.000        -1.6189999580         0.0697880909
    4577  412561.688 3881847.750        -1.6150000095         0.0752442330
    4578  412597.500 3881868.500        -1.6490000486         0.0762990043
    4579  412631.250 3881888.000        -1.6959999800         0.0775294453
    4580  412663.125 3881906.500        -1.6929999590         0.0790330991
    4581  412693.250 3881923.750        -1.6890000105         0.0799772441
    4582  412721.625 3881940.250        -1.6829999685         0.0745187774
    4583  413651.750 3882477.250        -1.6219999790         0.0250430945
    4584  413732.688 3882524.000        -1.5950000286         0.0518860817
    4585  387519.406 3867497.500        -2.1960000992         0.0175172724
    4586  387779.188 3867647.500        -3.1870000362         0.0807997733
    4587  388039.031 3867797.500        -3.6960000992         0.0929481387
    4588  388298.844 3867947.500        -2.5720000267         0.0956404582
    4589  388558.688 3868097.500        -1.6599999666         0.0264842026
    4590  412476.938 3881907.000        -1.7020000219         0.0583091564
    4591  412514.938 3881928.750        -1.7109999657         0.0684361607
    4592  412550.750 3881949.500        -1.7100000381         0.0715289265
    4593  412584.500 3881969.000        -1.7000000477         0.0733835921
    4594  412616.375 3881987.500        -1.6879999638         0.0751367658
    4595  412646.500 3882004.750        -1.6779999733         0.0764755160
    4596  412674.875 3882021.250        -1.6699999571         0.0730596483
    4597  412701.625 3882036.500        -1.6619999409         0.0160380751
    4598  413685.969 3882605.000        -1.5930000544         0.0578000657
    4599  413771.812 3882654.500        -1.5889999866         0.0566669703
    4600  387735.094 3867724.000        -2.7509999275         0.0588896461
    4601  387994.938 3867874.000        -3.2620000839         0.0931926519
    4602  388254.750 3868024.000        -2.4960000515         0.1065760478
    4603  388514.562 3868174.000        -1.7200000286         0.0313969776
    4604  412349.938 3881935.500        -1.6920000315         0.0000000000
    4605  412392.594 3881960.000        -1.6990000010         0.0259980969
    4606  412432.844 3881983.250        -1.7079999447         0.0781861320
    4607  412470.844 3882005.250        -1.7170000076         0.0759497136
    4608  412506.656 3882026.000        -1.7139999866         0.0711166859
    4609  412540.406 3882045.500        -1.7029999495         0.0674554482
    4610  412572.312 3882063.750        -1.6759999990         0.0642419830
    4611  412602.406 3882081.000        -1.6440000534         0.0606023669
    4612  412630.750 3882097.500        -1.6230000257         0.0540676601
    4613  412657.500 3882113.000        -1.6139999628         0.0373933315
    4614  413727.719 3882731.000        -1.5920000076         0.0463419855
    4615  413818.688 3882783.500        -1.5930000544         0.0506813154
    4616  387693.500 3867796.000        -2.3599998951         0.0514464192
    4617  387953.312 3867946.000        -2.8380000591         0.1008308902
    4618  388213.125 3868096.000        -2.4309999943         0.1145750284
    4619  412164.438 3881924.500        -1.6870000362         0.0000000000
    4620  412215.250 3881953.750        -1.6909999847         0.0277027432
    4621  412263.125 3881981.500        -1.6909999847         0.0500462838
    4622  412308.344 3882007.500        -1.6940000057         0.0789337605
    4623  412351.000 3882032.000        -1.6959999800         0.0747673139
    4624  412391.250 3882055.250        -1.6959999800         0.0761889666
    4625  412429.250 3882077.250        -1.6950000525         0.0694843382
    4626  412465.062 3882098.000        -1.6879999638         0.0629465580
    4627  412498.812 3882117.500        -1.6619999409         0.0575391948
    4628  412530.688 3882136.000        -1.6219999790         0.0533864126
    4629  412560.812 3882153.000        -1.5970000029         0.0503516309
    4630  412589.125 3882169.500        -1.5900000334         0.0446102843
    4631  412615.875 3882185.000        -1.5889999866         0.0305992477
    4632  413777.094 3882855.500        -1.5909999609         0.0369435027
    4633  413873.500 3882911.000        -1.5900000334         0.0454773977
    4634  387654.250 3867864.000        -1.9359999895         0.0450638607
    4635  387914.062 3868014.000        -2.8929998875         0.1075306386
    4636  388173.875 3868164.000        -2.4219999313         0.1237090603
    4637  412071.344 3881961.250        -1.6859999895         0.0000000000
    4638  412125.188 3881992.500        -1.6820000410         0.0461959764
    4639  412176.000 3882021.750        -1.6870000362         0.0513283983
    4640  412223.875 3882049.500        -1.6909999847         0.0619663708
    4641  412269.094 3882075.500        -1.6940000057         0.0733421221
    4642  412311.750 3882100.000        -1.6959999800         0.0804662555
    4643  412352.000 3882123.250        -1.6959999800         0.0686387867
    4644  412390.000 3882145.250        -1.6929999590         0.0587499365
    4645  412425.812 3882166.000        -1.6809999943         0.0504219048
    4646  412459.562 3882185.500        -1.6519999504         0.0436550230
    4647  412491.438 3882204.000        -1.6189999580         0.0381138995
    4648  412521.562 3882221.000        -1.6000000238         0.0362037793
    4649  413834.250 3882979.000        -1.5889999866         0.0297896210
    4650  413936.438 3883038.000        -1.5900000334         0.0413059182
    4651  387617.250 3867928.000        -2.0339999199         0.0356656015
    4652  387877.062 3868078.000        -3.2420001030         0.1002710238
    4653  388136.844 3868228.000        -2.6749999523         0.1298545599
    4654  388396.688 3868378.000        -1.7680000067         0.0173381064
    4655  412034.312 3882025.500        -1.6770000458         0.0328495875
    4656  412088.188 3882056.500        -1.6809999943         0.0465660691
    4657  412138.969 3882086.000        -1.6900000572         0.0585040338
    4658  412186.875 3882113.500        -1.6909999847         0.0617605820
    4659  412232.094 3882139.500        -1.6920000315         0.0546207726
    4660  413899.438 3883102.250        -1.5889999866         0.0245980285
    4661  414007.812 3883164.750        -1.5920000076         0.0385283157
    4662  387582.344 3867988.500        -1.7120000124         0.0242805071
    4663  387842.156 3868138.500        -3.5250000954         0.0878333673
    4664  388101.938 3868288.500        -2.9279999733         0.1303543448
    4665  388361.750 3868438.500        -2.0929999352         0.0213168301
    4666  411999.375 3882086.000        -1.6840000153         0.0506172776
    4667  412053.219 3882117.000        -1.6849999428         0.0560588650
    4668  412104.031 3882146.500        -1.6870000362         0.0674730614
    4669  413972.875 3883225.250        -1.5900000334         0.0402315557
    4670  387549.406 3868045.750        -1.4650000334         0.0178928934
    4671  387809.188 3868195.750        -3.0520000458         0.0805372745
    4672  388069.000 3868345.750        -3.0239999294         0.1351312846
    4673  388328.812 3868495.750        -2.4119999409         0.0341213793
    4674  411966.406 3882143.000        -1.6820000410         0.0549961813
    4675  412020.281 3882174.000        -1.6829999685         0.0557629466
    4676  412071.062 3882203.500        -1.6970000267         0.0519333296
    4677  387518.312 3868099.500        -1.4359999895         0.0113123413
    4678  387778.094 3868249.500        -2.5450000763         0.0781266093
    4679  388037.906 3868399.500        -3.0460000038         0.1426373720
    4680  411935.375 3882197.000        -1.6790000200         0.0539764762
    4681  411989.188 3882228.000        -1.6959999800         0.0530822799
    4682  412039.969 3882257.250        -1.6959999800         0.0465306267
    4683  387748.750 3868300.500        -2.2560000420         0.0696216449
    4684  388008.562 3868450.500        -3.0190000534         0.1496238261
    4685  411906.062 3882247.500        -1.6940000057         0.0499215946
    4686  411959.875 3882278.750        -1.6950000525         0.0511044152
    4687  412010.688 3882308.000        -1.6950000525         0.0444528013
    4688  387721.094 3868348.250        -2.2019999027         0.0633476004
    4689  387980.906 3868498.250        -3.0339999199         0.1565711200
    4690  411878.344 3882295.500        -1.6929999590         0.0427225158
    4691  411932.188 3882326.500        -1.6940000057         0.0520515926
    4692  411983.000 3882356.000        -1.6640000343         0.0471606329
    4693  412196.969 3882479.500        -1.6629999876         0.0000000000
    4694  412232.781 3882500.250        -1.6579999924         0.0072825858
    4695  412266.562 3882519.750        -1.6549999714         0.0070335916
    4696  387695.000 3868393.500        -2.2209999561         0.0537479408
    4697  387954.812 3868543.500        -3.1019999981         0.1601874083
    4698  411852.250 3882340.750        -1.6920000315         0.0283275302
    4699  411906.094 3882372.000        -1.6619999409         0.0600515977
    4700  411956.906 3882401.250        -1.6610000134         0.0646991357
    4701  412004.812 3882429.000        -1.6560000181         0.0488523319
    4702  412050.031 3882455.000        -1.6729999781         0.0359908342
    4703  412092.688 3882479.500        -1.6699999571         0.0324021354
    4704  412132.938 3882502.750        -1.6640000343         0.0335549228
    4705  412170.875 3882524.750        -1.6619999409         0.0366975144
    4706  412206.688 3882545.500        -1.6569999456         0.0298128370
    4707  412240.438 3882565.000        -1.6469999552         0.0276298933
    4708  412272.312 3882583.250        -1.6440000534         0.0223873407
    4709  412302.406 3882600.500        -1.6430000067         0.0171643533
    4710  412330.781 3882617.000        -1.6419999599         0.0114549901
