x,y,depth,u,A,SG,SGI,SedRate
3.912671e+05,3.859806e+06,8.264000e+00,1.259311e-01,9.003000e+04,4.978625e+00,5.395085e-08,-3.000000e-03
3.915270e+05,3.859956e+06,9.455000e+00,1.128814e-01,9.000000e+04,4.852928e+00,5.260626e-08,-3.000000e-03
3.917868e+05,3.860106e+06,9.110000e+00,9.615524e-02,9.000000e+04,5.912845e+00,6.409588e-08,-2.000000e-03
3.920466e+05,3.860256e+06,7.092000e+00,8.117155e-02,9.000000e+04,8.997364e+00,9.753240e-08,-5.000000e-03
3.923064e+05,3.860406e+06,4.984000e+00,6.396960e-02,9.000000e+04,1.624562e+01,1.761042e-07,-2.300000e-02
4.021791e+05,3.866106e+06,6.132000e+00,1.531319e-01,9.000000e+04,5.515945e+00,5.979344e-08,4.000000e-03
4.024389e+05,3.866256e+06,8.713000e+00,1.335782e-01,9.000000e+04,4.450253e+00,4.824122e-08,6.000000e-03
4.026987e+05,3.866406e+06,6.712000e+00,1.460664e-01,9.000000e+04,5.283059e+00,5.726893e-08,1.000000e-02
4.029585e+05,3.866556e+06,9.476000e+00,1.342940e-01,9.000000e+04,4.070110e+00,4.412044e-08,9.000000e-03
4.032183e+05,3.866706e+06,1.669600e+01,1.868186e-01,9.000000e+04,1.660563e+00,1.800068e-08,-8.000000e-03
4.034781e+05,3.866856e+06,1.572100e+01,2.106750e-01,9.000000e+04,1.563848e+00,1.695228e-08,-1.300000e-02
4.037379e+05,3.867006e+06,7.340000e+00,1.795048e-01,9.000000e+04,3.931114e+00,4.261370e-08,-9.000000e-03
4.039977e+05,3.867156e+06,7.306000e+00,1.806501e-01,9.000000e+04,3.924371e+00,4.254060e-08,5.000000e-03
4.042575e+05,3.867306e+06,5.538000e+00,1.809193e-01,9.000000e+04,5.169518e+00,5.603814e-08,8.000000e-03
4.047771e+05,3.867606e+06,6.608000e+00,1.777019e-01,9.000000e+04,4.410885e+00,4.781448e-08,2.000000e-03
4.050369e+05,3.867756e+06,6.743000e+00,1.602691e-01,9.003000e+04,4.794348e+00,5.195394e-08,-9.000000e-03
4.052968e+05,3.867906e+06,6.398000e+00,1.686705e-01,9.000000e+04,4.799595e+00,5.202813e-08,-2.000000e-02
4.055566e+05,3.868056e+06,5.879000e+00,1.570245e-01,9.000000e+04,5.610699e+00,6.082059e-08,-4.400000e-02
4.058164e+05,3.868206e+06,5.875000e+00,1.356625e-01,9.000000e+04,6.498607e+00,7.044560e-08,-7.000000e-02
4.060762e+05,3.868356e+06,5.764000e+00,1.265123e-01,9.000000e+04,7.102824e+00,7.699538e-08,-8.500000e-02
4.063360e+05,3.868506e+06,5.818000e+00,1.280007e-01,9.000000e+04,6.955074e+00,7.539376e-08,-1.000000e-01
4.065958e+05,3.868656e+06,6.222000e+00,1.218030e-01,9.000000e+04,6.834390e+00,7.408553e-08,-1.000000e-01
4.068556e+05,3.868806e+06,6.592000e+00,1.127600e-01,9.000000e+04,6.968117e+00,7.553515e-08,-1.070000e-01
4.071154e+05,3.868956e+06,6.623000e+00,1.133998e-01,9.000000e+04,6.896375e+00,7.475745e-08,-1.050000e-01
4.073752e+05,3.869106e+06,6.197000e+00,1.114776e-01,9.000000e+04,7.497538e+00,8.127412e-08,-9.300000e-02
4.076350e+05,3.869256e+06,6.800000e+00,9.634523e-02,9.000000e+04,7.905852e+00,8.570029e-08,-5.900000e-02
4.078948e+05,3.869406e+06,4.540000e+00,8.395816e-02,9.000000e+04,1.358842e+01,1.473000e-07,-2.600000e-02
4.084144e+05,3.869706e+06,4.827000e+00,1.101766e-01,9.003000e+04,9.742400e+00,1.055735e-07,6.600000e-02
4.086743e+05,3.869856e+06,7.246000e+00,1.300453e-01,9.000000e+04,5.496608e+00,5.958382e-08,3.400000e-02
4.089341e+05,3.870006e+06,7.832000e+00,1.414653e-01,9.000000e+04,4.674823e+00,5.067558e-08,3.200000e-02
4.091939e+05,3.870156e+06,7.707000e+00,1.614407e-01,9.000000e+04,4.162837e+00,4.512560e-08,3.000000e-03
4.094537e+05,3.870306e+06,6.643000e+00,1.619886e-01,9.000000e+04,4.813259e+00,5.217625e-08,1.000000e-02
4.097135e+05,3.870456e+06,6.643000e+00,1.608636e-01,9.000000e+04,4.846918e+00,5.254112e-08,1.200000e-02
4.099733e+05,3.870606e+06,6.596000e+00,1.639160e-01,9.000000e+04,4.790555e+00,5.193013e-08,1.000000e-02
4.102331e+05,3.870756e+06,6.408000e+00,1.708346e-01,9.000000e+04,4.731399e+00,5.128888e-08,6.000000e-03
4.104929e+05,3.870906e+06,5.273000e+00,1.820123e-01,9.000000e+04,5.396713e+00,5.850095e-08,2.000000e-03
4.107527e+05,3.871056e+06,5.333000e+00,1.891324e-01,9.000000e+04,5.135116e+00,5.566522e-08,3.000000e-03
4.110125e+05,3.871206e+06,4.797000e+00,2.019472e-01,9.000000e+04,5.346633e+00,5.795808e-08,4.000000e-03
4.112723e+05,3.871356e+06,5.628000e+00,2.048465e-01,9.000000e+04,4.492678e+00,4.870112e-08,2.000000e-03
4.115321e+05,3.871506e+06,5.717000e+00,1.826071e-01,9.000000e+04,4.961375e+00,5.378185e-08,2.900000e-02
4.117919e+05,3.871656e+06,6.393000e+00,1.539395e-01,9.003000e+04,5.264749e+00,5.705144e-08,3.300000e-02
4.120518e+05,3.871806e+06,5.618000e+00,1.221293e-01,9.000000e+04,7.548942e+00,8.183135e-08,3.000000e-03
4.123116e+05,3.871956e+06,5.013000e+00,9.062518e-02,9.000000e+04,1.140096e+01,1.235876e-07,3.300000e-02
3.905975e+05,3.859766e+06,5.336000e+00,1.294964e-01,9.000000e+04,7.495736e+00,8.125459e-08,0.000000e+00
3.908573e+05,3.859916e+06,5.016000e+00,1.321772e-01,9.000000e+04,7.812207e+00,8.468518e-08,0.000000e+00
3.911171e+05,3.860066e+06,8.612000e+00,1.228874e-01,9.003000e+04,4.895772e+00,5.305301e-08,-1.000000e-03
3.913770e+05,3.860216e+06,8.479000e+00,1.146503e-01,9.000000e+04,5.328045e+00,5.775659e-08,0.000000e+00
3.916368e+05,3.860366e+06,8.769000e+00,1.108794e-01,9.000000e+04,5.327049e+00,5.774579e-08,-4.000000e-03
3.918966e+05,3.860516e+06,8.098000e+00,9.653620e-02,9.000000e+04,6.625518e+00,7.182134e-08,-1.000000e-03
3.921564e+05,3.860666e+06,5.522000e+00,6.984859e-02,9.000000e+04,1.342869e+01,1.455685e-07,-9.000000e-03
4.020291e+05,3.866366e+06,5.959000e+00,1.154688e-01,9.000000e+04,7.527482e+00,8.159872e-08,-1.900000e-02
4.022889e+05,3.866516e+06,1.102800e+01,1.426063e-01,9.000000e+04,3.293459e+00,3.570145e-08,-1.800000e-02
4.025487e+05,3.866666e+06,8.611000e+00,1.710457e-01,9.000000e+04,3.516594e+00,3.812026e-08,7.000000e-03
4.028085e+05,3.866816e+06,9.910000e+00,1.757969e-01,9.000000e+04,2.973055e+00,3.222824e-08,1.300000e-02
4.030683e+05,3.866966e+06,1.394200e+01,2.054894e-01,9.000000e+04,1.807896e+00,1.959778e-08,-3.000000e-03
4.033281e+05,3.867116e+06,1.192400e+01,2.144641e-01,9.000000e+04,2.025402e+00,2.195558e-08,-4.000000e-03
4.035879e+05,3.867266e+06,1.113600e+01,1.747525e-01,9.000000e+04,2.661553e+00,2.885153e-08,1.000000e-03
4.038477e+05,3.867416e+06,1.152400e+01,1.766160e-01,9.000000e+04,2.544805e+00,2.758596e-08,7.000000e-03
4.041075e+05,3.867566e+06,9.683000e+00,1.718448e-01,9.000000e+04,3.112731e+00,3.374235e-08,0.000000e+00
4.043673e+05,3.867716e+06,6.256000e+00,1.857693e-01,9.000000e+04,4.456737e+00,4.831152e-08,4.000000e-03
4.046271e+05,3.867866e+06,6.536000e+00,2.049442e-01,9.000000e+04,3.866698e+00,4.191542e-08,5.000000e-03
4.048869e+05,3.868016e+06,6.471000e+00,1.733392e-01,9.003000e+04,4.619176e+00,5.005568e-08,-4.000000e-03
4.051468e+05,3.868166e+06,5.564000e+00,1.605218e-01,9.000000e+04,5.799180e+00,6.286374e-08,-1.800000e-02
4.054066e+05,3.868316e+06,5.256000e+00,1.510889e-01,9.000000e+04,6.522286e+00,7.070229e-08,-5.100000e-02
4.056664e+05,3.868466e+06,5.867000e+00,1.395083e-01,9.000000e+04,6.328077e+00,6.859704e-08,-9.700000e-02
4.059262e+05,3.868616e+06,6.069000e+00,1.330771e-01,9.000000e+04,6.413089e+00,6.951858e-08,-1.120000e-01
4.061860e+05,3.868766e+06,6.611000e+00,1.315989e-01,9.000000e+04,5.953446e+00,6.453600e-08,-1.310000e-01
4.064458e+05,3.868916e+06,6.679000e+00,1.235347e-01,9.000000e+04,6.277512e+00,6.804891e-08,-9.700000e-02
4.067056e+05,3.869066e+06,6.740000e+00,1.073521e-01,9.000000e+04,7.158424e+00,7.759809e-08,-1.080000e-01
4.069654e+05,3.869216e+06,4.905000e+00,1.010475e-01,9.000000e+04,1.045016e+01,1.132809e-07,-1.040000e-01
4.085243e+05,3.870116e+06,4.453000e+00,9.217495e-02,9.000000e+04,1.261892e+01,1.367905e-07,1.480000e-01
4.090439e+05,3.870416e+06,6.547000e+00,1.479188e-01,9.000000e+04,5.348378e+00,5.797699e-08,1.600000e-02
4.093037e+05,3.870566e+06,7.443000e+00,1.478418e-01,9.000000e+04,4.706983e+00,5.102421e-08,1.300000e-02
4.095635e+05,3.870716e+06,6.781000e+00,1.386423e-01,9.000000e+04,5.509326e+00,5.972169e-08,1.100000e-02
4.098233e+05,3.870866e+06,6.344000e+00,1.474641e-01,9.000000e+04,5.536538e+00,6.001667e-08,1.200000e-02
4.100831e+05,3.871016e+06,6.314000e+00,1.755783e-01,9.000000e+04,4.672102e+00,5.064610e-08,5.000000e-03
4.103429e+05,3.871166e+06,5.927000e+00,1.899301e-01,9.000000e+04,4.601073e+00,4.987613e-08,2.000000e-03
4.106027e+05,3.871316e+06,4.797000e+00,2.043245e-01,9.000000e+04,5.284425e+00,5.728375e-08,1.000000e-03
4.108625e+05,3.871466e+06,5.112000e+00,2.183725e-01,9.000000e+04,4.639797e+00,5.029590e-08,-1.000000e-03
4.111223e+05,3.871616e+06,6.096000e+00,2.036106e-01,9.000000e+04,4.172944e+00,4.523516e-08,3.000000e-03
4.113821e+05,3.871766e+06,6.667000e+00,1.890611e-01,9.000000e+04,4.109180e+00,4.454395e-08,2.000000e-02
4.116419e+05,3.871916e+06,6.636000e+00,1.759129e-01,9.003000e+04,4.438420e+00,4.809692e-08,1.700000e-02
3.904475e+05,3.860026e+06,6.402000e+00,1.464514e-01,9.006000e+04,5.528001e+00,5.988421e-08,0.000000e+00
3.907073e+05,3.860176e+06,6.045000e+00,1.467787e-01,9.006000e+04,5.841414e+00,6.327938e-08,0.000000e+00
3.909671e+05,3.860326e+06,7.204000e+00,1.411704e-01,9.009002e+04,5.098056e+00,5.520826e-08,0.000000e+00
3.912270e+05,3.860476e+06,7.998000e+00,1.361324e-01,9.006000e+04,4.760300e+00,5.156779e-08,0.000000e+00
3.914868e+05,3.860626e+06,8.492000e+00,1.316744e-01,9.006000e+04,4.635174e+00,5.021231e-08,-1.000000e-03
3.917466e+05,3.860776e+06,7.911000e+00,1.300483e-01,9.006000e+04,5.037804e+00,5.457396e-08,0.000000e+00
3.920064e+05,3.860926e+06,6.861000e+00,1.299884e-01,9.006000e+04,5.811459e+00,6.295488e-08,-2.000000e-03
3.922662e+05,3.861076e+06,4.941000e+00,1.044087e-01,9.006000e+04,1.004675e+01,1.088353e-07,-6.000000e-03
4.021389e+05,3.866776e+06,1.278800e+01,1.440887e-01,9.006000e+04,2.812839e+00,3.047116e-08,-2.000000e-03
4.023987e+05,3.866926e+06,1.193900e+01,1.773742e-01,9.006000e+04,2.447479e+00,2.651326e-08,1.000000e-03
4.026585e+05,3.867076e+06,1.081400e+01,1.963290e-01,9.006000e+04,2.441217e+00,2.644542e-08,8.000000e-03
4.029183e+05,3.867226e+06,1.476600e+01,2.243695e-01,9.006000e+04,1.564410e+00,1.694707e-08,-1.100000e-02
4.031781e+05,3.867376e+06,1.749900e+01,2.192843e-01,9.006000e+04,1.350692e+00,1.463190e-08,-8.000000e-03
4.034379e+05,3.867526e+06,1.311000e+01,1.930391e-01,9.006000e+04,2.047996e+00,2.218571e-08,2.000000e-03
4.036977e+05,3.867676e+06,7.697000e+00,1.934432e-01,9.006000e+04,3.480986e+00,3.770913e-08,6.000000e-03
4.039575e+05,3.867826e+06,7.228000e+00,1.827234e-01,9.006000e+04,3.924326e+00,4.251178e-08,5.000000e-03
4.042173e+05,3.867976e+06,6.924000e+00,1.742061e-01,9.006000e+04,4.296917e+00,4.654801e-08,6.000000e-03
4.044771e+05,3.868126e+06,5.804000e+00,1.866681e-01,9.006000e+04,4.783876e+00,5.182318e-08,4.000000e-03
4.047369e+05,3.868276e+06,5.281000e+00,1.691045e-01,9.009002e+04,5.805647e+00,6.287096e-08,-1.000000e-03
4.049968e+05,3.868426e+06,5.071000e+00,1.506473e-01,9.006000e+04,6.784568e+00,7.349646e-08,-2.000000e-02
4.052566e+05,3.868576e+06,5.622000e+00,1.436095e-01,9.006000e+04,6.419532e+00,6.954206e-08,-3.800000e-02
4.055164e+05,3.868726e+06,6.179000e+00,1.414247e-01,9.006000e+04,5.931081e+00,6.425073e-08,-5.800000e-02
4.057762e+05,3.868876e+06,6.126000e+00,1.342891e-01,9.006000e+04,6.300274e+00,6.825016e-08,-8.500000e-02
4.060360e+05,3.869026e+06,5.326000e+00,1.284940e-01,9.006000e+04,7.573443e+00,8.204225e-08,-8.700000e-02
4.062958e+05,3.869176e+06,4.582000e+00,1.150976e-01,9.006000e+04,9.827789e+00,1.064633e-07,-1.330000e-01
4.065556e+05,3.869326e+06,5.533000e+00,8.447327e-02,9.006000e+04,1.108912e+01,1.201272e-07,2.390000e-01
4.091537e+05,3.870826e+06,6.696000e+00,1.116361e-01,9.006000e+04,6.933573e+00,7.511061e-08,1.090000e-01
4.094135e+05,3.870976e+06,6.680000e+00,1.010327e-01,9.006000e+04,7.679601e+00,8.319224e-08,4.900000e-02
4.099331e+05,3.871276e+06,4.309000e+00,1.631424e-01,9.006000e+04,7.372825e+00,7.986898e-08,3.000000e-03
4.104527e+05,3.871576e+06,4.102000e+00,2.058420e-01,9.006000e+04,6.138291e+00,6.649541e-08,1.000000e-03
4.107125e+05,3.871726e+06,4.889000e+00,2.052042e-01,9.006000e+04,5.166197e+00,5.596483e-08,1.000000e-03
4.109723e+05,3.871876e+06,5.772000e+00,1.985070e-01,9.006000e+04,4.523505e+00,4.900261e-08,4.000000e-03
4.112321e+05,3.872026e+06,6.527000e+00,2.084860e-01,9.006000e+04,3.808787e+00,4.126016e-08,1.200000e-02
4.114919e+05,3.872176e+06,6.659000e+00,2.201138e-01,9.009002e+04,3.537250e+00,3.830586e-08,6.000000e-03
4.117518e+05,3.872326e+06,6.165000e+00,2.208103e-01,9.006000e+04,3.807367e+00,4.124478e-08,5.000000e-03
3.902975e+05,3.860286e+06,9.549000e+00,1.646083e-01,9.000000e+04,3.295174e+00,3.572004e-08,0.000000e+00
3.905573e+05,3.860436e+06,9.321000e+00,1.819330e-01,9.000000e+04,3.054315e+00,3.310911e-08,0.000000e+00
3.908171e+05,3.860586e+06,7.361000e+00,1.729550e-01,9.003000e+04,4.069701e+00,4.410130e-08,-1.000000e-03
3.910770e+05,3.860736e+06,7.392000e+00,1.682498e-01,9.000000e+04,4.164582e+00,4.514452e-08,0.000000e+00
3.913368e+05,3.860886e+06,8.059000e+00,1.532755e-01,9.000000e+04,4.193087e+00,4.545351e-08,-3.000000e-03
3.915966e+05,3.861036e+06,8.425000e+00,1.468254e-01,9.000000e+04,4.187133e+00,4.538898e-08,-2.000000e-03
3.918564e+05,3.861186e+06,6.993000e+00,1.424787e-01,9.000000e+04,5.198454e+00,5.635181e-08,-1.000000e-03
3.921162e+05,3.861336e+06,4.831000e+00,1.260845e-01,9.000000e+04,8.503333e+00,9.217705e-08,-2.000000e-03
3.923760e+05,3.861486e+06,4.507000e+00,9.848534e-02,9.000000e+04,1.166887e+01,1.264918e-07,-4.000000e-03
4.019889e+05,3.867036e+06,6.605000e+00,1.756552e-01,9.000000e+04,4.464306e+00,4.839357e-08,-1.000000e-03
4.022487e+05,3.867186e+06,1.297100e+01,1.991280e-01,9.000000e+04,2.005313e+00,2.173781e-08,3.000000e-03
4.025085e+05,3.867336e+06,1.316200e+01,2.087641e-01,9.000000e+04,1.884995e+00,2.043355e-08,6.000000e-03
4.027683e+05,3.867486e+06,2.169600e+01,2.193013e-01,9.000000e+04,1.088597e+00,1.180051e-08,-1.900000e-02
4.030281e+05,3.867636e+06,2.200900e+01,2.013802e-01,9.000000e+04,1.168613e+00,1.266789e-08,-1.700000e-02
4.032879e+05,3.867786e+06,1.548300e+01,1.819160e-01,9.000000e+04,1.838916e+00,1.993405e-08,1.000000e-03
4.035477e+05,3.867936e+06,9.027000e+00,1.890704e-01,9.000000e+04,3.034735e+00,3.289686e-08,7.000000e-03
4.038075e+05,3.868086e+06,6.422000e+00,1.968288e-01,9.000000e+04,4.097594e+00,4.441836e-08,7.000000e-03
4.040673e+05,3.868236e+06,5.615000e+00,1.794001e-01,9.000000e+04,5.141804e+00,5.573771e-08,1.200000e-02
4.043271e+05,3.868386e+06,4.596000e+00,1.678859e-01,9.000000e+04,6.712644e+00,7.276579e-08,8.000000e-03
4.045869e+05,3.868536e+06,4.896000e+00,1.566231e-01,9.003000e+04,6.756713e+00,7.321909e-08,8.000000e-03
4.048468e+05,3.868686e+06,5.235000e+00,1.402470e-01,9.000000e+04,7.054685e+00,7.647355e-08,-2.100000e-02
4.051066e+05,3.868836e+06,6.384000e+00,1.371412e-01,9.000000e+04,5.915985e+00,6.412991e-08,-4.600000e-02
4.053664e+05,3.868986e+06,5.604000e+00,1.388572e-01,9.000000e+04,6.656124e+00,7.215310e-08,-4.900000e-02
4.056262e+05,3.869136e+06,6.513000e+00,1.261423e-01,9.000000e+04,6.304432e+00,6.834073e-08,-9.400000e-02
4.092635e+05,3.871236e+06,6.353000e+00,7.196989e-02,9.000000e+04,1.132813e+01,1.227981e-07,5.400000e-02
4.105625e+05,3.871986e+06,4.996000e+00,1.743326e-01,9.000000e+04,5.946846e+00,6.446446e-08,4.000000e-03
4.108223e+05,3.872136e+06,5.065000e+00,1.892914e-01,9.000000e+04,5.402286e+00,5.856137e-08,5.000000e-03
4.110821e+05,3.872286e+06,6.449000e+00,2.175610e-01,9.000000e+04,3.691598e+00,4.001732e-08,1.100000e-02
4.113419e+05,3.872436e+06,7.061000e+00,2.266294e-01,9.003000e+04,3.237801e+00,3.508642e-08,5.000000e-03
4.116018e+05,3.872586e+06,6.535000e+00,2.318919e-01,9.000000e+04,3.417879e+00,3.705018e-08,2.000000e-03
4.118616e+05,3.872736e+06,5.295000e+00,2.068470e-01,9.000000e+04,4.729035e+00,5.126325e-08,5.000000e-03
3.901475e+05,3.860546e+06,1.302800e+01,1.994287e-01,9.000000e+04,1.993529e+00,2.161007e-08,0.000000e+00
3.904073e+05,3.860696e+06,1.183800e+01,2.173695e-01,9.000000e+04,2.012848e+00,2.181949e-08,0.000000e+00
3.906671e+05,3.860846e+06,1.005900e+01,2.181730e-01,9.003000e+04,2.360896e+00,2.558384e-08,0.000000e+00
3.909270e+05,3.860996e+06,1.154700e+01,1.986658e-01,9.000000e+04,2.257853e+00,2.447537e-08,0.000000e+00
3.911868e+05,3.861146e+06,9.996000e+00,1.808283e-01,9.000000e+04,2.865466e+00,3.106196e-08,0.000000e+00
3.914466e+05,3.861296e+06,8.228000e+00,1.830362e-01,9.000000e+04,3.439193e+00,3.728122e-08,-1.000000e-03
3.917064e+05,3.861446e+06,8.432000e+00,1.727139e-01,9.000000e+04,3.556558e+00,3.855347e-08,-1.000000e-03
3.919662e+05,3.861596e+06,6.709000e+00,1.532928e-01,9.000000e+04,5.036262e+00,5.459363e-08,-1.000000e-03
3.922260e+05,3.861746e+06,5.245000e+00,1.208868e-01,9.000000e+04,8.168895e+00,8.855171e-08,-1.000000e-03
4.018389e+05,3.867296e+06,1.523300e+01,1.953046e-01,9.000000e+04,1.740965e+00,1.887224e-08,2.000000e-03
4.020987e+05,3.867446e+06,1.774700e+01,2.121644e-01,9.000000e+04,1.375595e+00,1.491159e-08,3.000000e-03
4.023585e+05,3.867596e+06,2.099900e+01,2.191592e-01,9.000000e+04,1.125459e+00,1.220010e-08,-1.100000e-02
4.026183e+05,3.867746e+06,2.248800e+01,2.277633e-01,9.000000e+04,1.011237e+00,1.096192e-08,-1.700000e-02
4.028781e+05,3.867896e+06,1.922900e+01,2.041881e-01,9.000000e+04,1.319170e+00,1.429995e-08,-1.100000e-02
4.031379e+05,3.868046e+06,1.063100e+01,1.731408e-01,9.000000e+04,2.813936e+00,3.050337e-08,2.000000e-03
4.033977e+05,3.868196e+06,5.926000e+00,1.634115e-01,9.000000e+04,5.348642e+00,5.797986e-08,6.000000e-03
4.036575e+05,3.868346e+06,4.750000e+00,1.672489e-01,9.000000e+04,6.519749e+00,7.067479e-08,6.000000e-03
4.039173e+05,3.868496e+06,4.415000e+00,1.560147e-01,9.000000e+04,7.519547e+00,8.151270e-08,1.100000e-02
4.041771e+05,3.868646e+06,4.346000e+00,1.491404e-01,9.000000e+04,7.991029e+00,8.662362e-08,6.000000e-03
4.044369e+05,3.868796e+06,4.491000e+00,1.484646e-01,9.003000e+04,7.770814e+00,8.420839e-08,7.000000e-03
4.046968e+05,3.868946e+06,5.966000e+00,1.312207e-01,9.000000e+04,6.616102e+00,7.171926e-08,-2.800000e-02
4.049566e+05,3.869096e+06,5.731000e+00,1.227550e-01,9.000000e+04,7.362382e+00,7.980902e-08,-6.000000e-02
4.109321e+05,3.872546e+06,6.360000e+00,1.976051e-01,9.000000e+04,4.121284e+00,4.467516e-08,3.200000e-02
4.111919e+05,3.872696e+06,6.696000e+00,2.174119e-01,9.003000e+04,3.559048e+00,3.856761e-08,8.000000e-03
4.114518e+05,3.872846e+06,6.959000e+00,2.387876e-01,9.000000e+04,3.116946e+00,3.378803e-08,1.000000e-03
4.117116e+05,3.872996e+06,6.630000e+00,2.253016e-01,9.000000e+04,3.467448e+00,3.758751e-08,9.000000e-03
4.119714e+05,3.873146e+06,4.713000e+00,1.881039e-01,9.000000e+04,5.842416e+00,6.333243e-08,7.000000e-03
3.899975e+05,3.860806e+06,1.601100e+01,2.370447e-01,9.000000e+04,1.364706e+00,1.479356e-08,0.000000e+00
3.902573e+05,3.860956e+06,1.397200e+01,2.601308e-01,9.000000e+04,1.425074e+00,1.544796e-08,0.000000e+00
3.905171e+05,3.861106e+06,1.435300e+01,2.504900e-01,9.003000e+04,1.441118e+00,1.561667e-08,0.000000e+00
3.907770e+05,3.861256e+06,1.319300e+01,2.278547e-01,9.000000e+04,1.723004e+00,1.867755e-08,0.000000e+00
3.910368e+05,3.861406e+06,1.176600e+01,2.255921e-01,9.000000e+04,1.951350e+00,2.115285e-08,0.000000e+00
3.912966e+05,3.861556e+06,1.258000e+01,2.115717e-01,9.000000e+04,1.946031e+00,2.109518e-08,0.000000e+00
3.915564e+05,3.861706e+06,1.028900e+01,1.967668e-01,9.000000e+04,2.558368e+00,2.773298e-08,0.000000e+00
3.918162e+05,3.861856e+06,9.557000e+00,1.829211e-01,9.000000e+04,2.962801e+00,3.211708e-08,-1.000000e-03
3.920760e+05,3.862006e+06,6.934000e+00,1.630643e-01,9.000000e+04,4.580839e+00,4.965679e-08,0.000000e+00
3.923358e+05,3.862156e+06,5.961000e+00,1.464611e-01,9.000000e+04,5.932619e+00,6.431023e-08,0.000000e+00
4.009095e+05,3.867106e+06,4.495000e+00,1.196271e-02,9.000000e+04,9.632269e+01,1.044148e-06,-2.000000e-02
4.011693e+05,3.867256e+06,6.302000e+00,8.502401e-02,9.000000e+04,9.666468e+00,1.047856e-07,-1.000000e-03
4.014291e+05,3.867406e+06,7.081000e+00,2.215206e-01,9.000000e+04,3.302015e+00,3.579421e-08,-1.000000e-03
4.016889e+05,3.867556e+06,1.190500e+01,2.408903e-01,9.000000e+04,1.806089e+00,1.957820e-08,4.000000e-03
4.019487e+05,3.867706e+06,2.277800e+01,2.250024e-01,9.000000e+04,1.010614e+00,1.095516e-08,7.000000e-03
4.022085e+05,3.867856e+06,2.527700e+01,2.254960e-01,9.000000e+04,9.087061e-01,9.850473e-09,-6.000000e-03
4.024683e+05,3.868006e+06,2.179500e+01,2.288662e-01,9.000000e+04,1.038363e+00,1.125597e-08,-2.000000e-03
4.027281e+05,3.868156e+06,1.201200e+01,2.047874e-01,9.000000e+04,2.105568e+00,2.282458e-08,1.000000e-03
4.029879e+05,3.868306e+06,5.920000e+00,1.630359e-01,9.000000e+04,5.366399e+00,5.817235e-08,4.000000e-03
4.032477e+05,3.868456e+06,4.018000e+00,1.432312e-01,9.000000e+04,8.999954e+00,9.756048e-08,5.000000e-03
4.040271e+05,3.868906e+06,4.304000e+00,1.396463e-01,9.000000e+04,8.617599e+00,9.341570e-08,1.400000e-02
4.042869e+05,3.869056e+06,4.058000e+00,1.461778e-01,9.003000e+04,8.734520e+00,9.465160e-08,1.200000e-02
4.045468e+05,3.869206e+06,5.737000e+00,1.237827e-01,9.000000e+04,7.293617e+00,7.906360e-08,-1.400000e-02
4.107821e+05,3.872806e+06,4.596000e+00,1.645458e-01,9.000000e+04,6.848901e+00,7.424283e-08,6.400000e-02
4.110419e+05,3.872956e+06,5.793000e+00,2.020127e-01,9.003000e+04,4.427416e+00,4.797767e-08,1.000000e-02
4.113018e+05,3.873106e+06,6.589000e+00,2.362432e-01,9.000000e+04,3.327430e+00,3.606970e-08,1.000000e-03
4.115616e+05,3.873256e+06,6.696000e+00,2.482872e-01,9.000000e+04,3.115430e+00,3.377160e-08,1.000000e-03
4.118214e+05,3.873406e+06,6.643000e+00,2.136836e-01,9.000000e+04,3.648819e+00,3.955360e-08,1.000000e-03
3.898475e+05,3.861065e+06,1.725200e+01,2.969165e-01,9.006000e+04,1.011821e+00,1.096094e-08,0.000000e+00
3.901073e+05,3.861215e+06,1.735200e+01,3.165852e-01,9.006000e+04,9.434895e-01,1.022071e-08,0.000000e+00
3.903671e+05,3.861365e+06,1.821700e+01,2.936515e-01,9.009002e+04,9.691991e-01,1.049573e-08,0.000000e+00
3.906270e+05,3.861515e+06,1.651400e+01,2.770509e-01,9.006000e+04,1.132832e+00,1.227184e-08,0.000000e+00
3.908868e+05,3.861665e+06,1.673000e+01,2.640611e-01,9.006000e+04,1.173213e+00,1.270929e-08,0.000000e+00
3.911466e+05,3.861815e+06,1.559300e+01,2.452291e-01,9.006000e+04,1.355425e+00,1.468317e-08,0.000000e+00
3.914064e+05,3.861965e+06,1.523900e+01,2.313493e-01,9.006000e+04,1.470120e+00,1.592564e-08,-1.000000e-03
3.916662e+05,3.862115e+06,1.312600e+01,2.154818e-01,9.006000e+04,1.832459e+00,1.985082e-08,-1.000000e-03
3.919260e+05,3.862265e+06,1.089600e+01,1.984029e-01,9.006000e+04,2.397519e+00,2.597206e-08,0.000000e+00
3.921858e+05,3.862415e+06,6.696000e+00,1.862971e-01,9.006000e+04,4.154853e+00,4.500905e-08,0.000000e+00
3.924456e+05,3.862565e+06,1.075300e+01,1.382158e-01,9.006000e+04,3.487306e+00,3.777759e-08,-1.000000e-03
3.927054e+05,3.862715e+06,4.091000e+00,1.072595e-01,9.006000e+04,1.181169e+01,1.279547e-07,0.000000e+00
3.934848e+05,3.863165e+06,1.000100e+01,1.972847e-01,9.006000e+04,2.626881e+00,2.845671e-08,-1.100000e-02
3.937446e+05,3.863315e+06,1.037300e+01,1.678995e-01,9.009002e+04,2.976927e+00,3.223797e-08,-2.700000e-02
