x,y,depth,u,A,SG,SGI,SedRate
4.202723e+05,3.855768e+06,1.888900e+01,6.822563e-01,9.000000e+04,1.004955e-01,1.089382e-09,0.000000e+00
4.205321e+05,3.855918e+06,2.035800e+01,6.501362e-01,9.000000e+04,9.785068e-02,1.060712e-09,0.000000e+00
4.207919e+05,3.856068e+06,2.073900e+01,6.280100e-01,9.003000e+04,9.947035e-02,1.077910e-09,0.000000e+00
4.210518e+05,3.856218e+06,2.158900e+01,6.620542e-01,9.000000e+04,9.061023e-02,9.822247e-10,0.000000e+00
4.213116e+05,3.856368e+06,2.134400e+01,7.243470e-01,9.000000e+04,8.376852e-02,9.080598e-10,0.000000e+00
4.215714e+05,3.856518e+06,2.120000e+01,8.126065e-01,9.000000e+04,7.517738e-02,8.149309e-10,0.000000e+00
4.218312e+05,3.856668e+06,2.133900e+01,9.023265e-01,9.000000e+04,6.726134e-02,7.291202e-10,0.000000e+00
4.220871e+05,3.856816e+06,2.097500e+01,9.954914e-01,8.735911e+04,6.020458e-02,6.723532e-10,0.000000e+00
4.223321e+05,3.856957e+06,2.068900e+01,1.097134e+00,8.240746e+04,5.224298e-02,6.184970e-10,0.000000e+00
4.225632e+05,3.857090e+06,2.093200e+01,1.188966e+00,7.773000e+04,4.494375e-02,5.641008e-10,0.000000e+00
4.227812e+05,3.857216e+06,2.019800e+01,1.282790e+00,7.335000e+04,4.073775e-02,5.418425e-10,0.000000e+00
4.229869e+05,3.857335e+06,1.992900e+01,1.379982e+00,6.918000e+04,3.619781e-02,5.104790e-10,0.000000e+00
4.231809e+05,3.857447e+06,1.832600e+01,1.487918e+00,6.522000e+04,3.441873e-02,5.148613e-10,0.000000e+00
4.233640e+05,3.857553e+06,1.621000e+01,1.661968e+00,6.156000e+04,3.288166e-02,5.211122e-10,0.000000e+00
4.235367e+05,3.857652e+06,1.688100e+01,1.800496e+00,5.809936e+04,2.750691e-02,4.618986e-10,0.000000e+00
4.236996e+05,3.857747e+06,1.904800e+01,1.771885e+00,5.482827e+04,2.337655e-02,4.159605e-10,0.000000e+00
4.238533e+05,3.857836e+06,1.968900e+01,1.711228e+00,5.170723e+04,2.208415e-02,4.166827e-10,0.000000e+00
4.239983e+05,3.857919e+06,1.699300e+01,1.803056e+00,4.879626e+04,2.291755e-02,4.582028e-10,0.000000e+00
4.146664e+05,3.852878e+06,6.836000e+00,4.824378e-02,9.006000e+04,3.929609e+00,4.256901e-08,-1.430000e-01
4.149262e+05,3.853028e+06,2.164300e+01,8.603479e-02,9.006000e+04,6.959871e-01,7.539549e-09,0.000000e+00
4.151860e+05,3.853178e+06,2.169600e+01,1.137949e-01,9.006000e+04,5.249167e-01,5.686363e-09,0.000000e+00
4.154458e+05,3.853328e+06,2.164300e+01,1.299621e-01,9.006000e+04,4.607429e-01,4.991175e-09,0.000000e+00
4.157056e+05,3.853478e+06,2.170200e+01,1.443371e-01,9.006000e+04,4.137282e-01,4.481871e-09,0.000000e+00
4.159654e+05,3.853628e+06,2.229600e+01,1.645277e-01,9.006000e+04,3.532863e-01,3.827110e-09,0.000000e+00
4.162252e+05,3.853778e+06,2.226100e+01,1.916898e-01,9.006000e+04,3.037031e-01,3.289981e-09,0.000000e+00
4.164850e+05,3.853928e+06,2.225600e+01,2.322435e-01,9.006000e+04,2.507276e-01,2.716103e-09,-2.000000e-03
4.167448e+05,3.854078e+06,2.219600e+01,2.910708e-01,9.006000e+04,2.005947e-01,2.173020e-09,0.000000e+00
4.170046e+05,3.854228e+06,2.164300e+01,3.666446e-01,9.006000e+04,1.633165e-01,1.769189e-09,0.000000e+00
4.172644e+05,3.854378e+06,2.243300e+01,3.394426e-01,9.009002e+04,1.702487e-01,1.843670e-09,0.000000e+00
4.175243e+05,3.854528e+06,2.242100e+01,3.203726e-01,9.006000e+04,1.804191e-01,1.954459e-09,0.000000e+00
4.177841e+05,3.854678e+06,2.304800e+01,3.222600e-01,9.006000e+04,1.744830e-01,1.890155e-09,0.000000e+00
4.180439e+05,3.854828e+06,2.314100e+01,3.338329e-01,9.006000e+04,1.677573e-01,1.817296e-09,0.000000e+00
4.183037e+05,3.854978e+06,2.303700e+01,3.531241e-01,9.006000e+04,1.593087e-01,1.725773e-09,0.000000e+00
4.185635e+05,3.855128e+06,2.310700e+01,3.750448e-01,9.006000e+04,1.495430e-01,1.619982e-09,0.000000e+00
4.188233e+05,3.855278e+06,2.297800e+01,3.997409e-01,9.006000e+04,1.410918e-01,1.528432e-09,0.000000e+00
4.190831e+05,3.855428e+06,2.266400e+01,4.243520e-01,9.006000e+04,1.347504e-01,1.459735e-09,0.000000e+00
4.193429e+05,3.855578e+06,2.216900e+01,4.401740e-01,9.006000e+04,1.328074e-01,1.438688e-09,-4.000000e-03
4.196027e+05,3.855728e+06,2.174900e+01,4.973193e-01,9.006000e+04,1.198169e-01,1.297963e-09,-6.000000e-03
4.198625e+05,3.855878e+06,2.158900e+01,5.620883e-01,9.006000e+04,1.067962e-01,1.156911e-09,-2.000000e-03
4.201223e+05,3.856028e+06,2.028600e+01,6.180738e-01,9.006000e+04,1.033608e-01,1.119696e-09,0.000000e+00
4.203821e+05,3.856178e+06,2.068900e+01,6.232241e-01,9.006000e+04,1.005099e-01,1.088813e-09,0.000000e+00
4.206419e+05,3.856328e+06,2.171800e+01,5.996799e-01,9.009002e+04,9.954012e-02,1.077947e-09,0.000000e+00
4.209018e+05,3.856478e+06,2.088900e+01,5.954817e-01,9.006000e+04,1.041854e-01,1.128628e-09,0.000000e+00
4.211616e+05,3.856628e+06,2.083500e+01,6.005152e-01,9.006000e+04,1.035798e-01,1.122069e-09,0.000000e+00
4.214214e+05,3.856778e+06,2.108600e+01,5.972503e-01,9.006000e+04,1.029063e-01,1.114773e-09,0.000000e+00
4.216812e+05,3.856928e+06,2.041400e+01,5.897571e-01,9.006000e+04,1.076444e-01,1.166100e-09,0.000000e+00
4.219371e+05,3.857076e+06,2.032500e+01,5.745276e-01,8.735911e+04,1.076533e-01,1.202252e-09,0.000000e+00
4.221821e+05,3.857217e+06,1.948900e+01,5.513192e-01,8.238000e+04,1.103290e-01,1.306605e-09,0.000000e+00
4.224132e+05,3.857350e+06,1.984300e+01,5.196253e-01,7.773000e+04,1.084805e-01,1.361568e-09,0.000000e+00
4.226312e+05,3.857476e+06,1.998400e+01,4.774576e-01,7.335000e+04,1.106226e-01,1.471363e-09,0.000000e+00
4.228369e+05,3.857595e+06,1.938600e+01,4.487857e-01,6.918000e+04,1.144232e-01,1.613651e-09,0.000000e+00
4.230309e+05,3.857707e+06,1.938900e+01,4.359322e-01,6.522000e+04,1.110369e-01,1.660973e-09,0.000000e+00
4.232140e+05,3.857813e+06,1.846600e+01,4.316999e-01,6.161053e+04,1.112144e-01,1.761092e-09,0.000000e+00
4.233867e+05,3.857912e+06,1.802400e+01,4.601272e-01,5.809936e+04,1.008099e-01,1.692809e-09,0.000000e+00
4.235496e+05,3.858006e+06,1.802600e+01,4.242989e-01,5.478000e+04,1.030651e-01,1.835548e-09,0.000000e+00
4.237033e+05,3.858095e+06,1.801400e+01,3.799718e-01,5.172000e+04,1.087321e-01,2.051046e-09,0.000000e+00
4.238483e+05,3.858179e+06,1.800800e+01,3.807149e-01,4.875000e+04,1.023222e-01,2.047725e-09,0.000000e+00
4.147762e+05,3.853288e+06,7.666000e+00,7.247081e-02,9.000000e+04,2.331156e+00,2.526999e-08,-4.000000e-03
4.150360e+05,3.853438e+06,1.804300e+01,9.930316e-02,9.000000e+04,7.228222e-01,7.835471e-09,-2.000000e-03
4.152958e+05,3.853588e+06,2.134200e+01,8.659845e-02,9.000000e+04,7.007419e-01,7.596118e-09,0.000000e+00
4.155556e+05,3.853738e+06,2.088900e+01,7.721219e-02,9.000000e+04,8.029708e-01,8.704291e-09,0.000000e+00
4.158154e+05,3.853888e+06,2.164300e+01,7.928711e-02,9.000000e+04,7.547155e-01,8.181198e-09,0.000000e+00
4.160752e+05,3.854038e+06,2.169600e+01,8.613221e-02,9.000000e+04,6.930396e-01,7.512624e-09,0.000000e+00
4.163350e+05,3.854188e+06,1.321100e+01,1.150512e-01,9.000000e+04,8.520719e-01,9.236552e-09,-1.200000e-02
4.165948e+05,3.854338e+06,9.592000e+00,2.227357e-01,9.000000e+04,6.061837e-01,6.571097e-09,-5.600000e-02
4.168546e+05,3.854488e+06,1.678800e+01,3.925799e-01,9.000000e+04,1.965062e-01,2.130149e-09,-8.000000e-03
4.171144e+05,3.854638e+06,2.175800e+01,2.964453e-01,9.003000e+04,2.008559e-01,2.176574e-09,0.000000e+00
4.173743e+05,3.854788e+06,2.241000e+01,2.849471e-01,9.000000e+04,2.028137e-01,2.198522e-09,0.000000e+00
4.176341e+05,3.854938e+06,2.279900e+01,3.022349e-01,9.000000e+04,1.879503e-01,2.037401e-09,0.000000e+00
4.178939e+05,3.855088e+06,2.283400e+01,3.258111e-01,9.000000e+04,1.740826e-01,1.887074e-09,0.000000e+00
4.181537e+05,3.855238e+06,2.307700e+01,3.490306e-01,9.000000e+04,1.607905e-01,1.742987e-09,0.000000e+00
4.184135e+05,3.855388e+06,2.315300e+01,3.706717e-01,9.000000e+04,1.509060e-01,1.635838e-09,0.000000e+00
4.186733e+05,3.855538e+06,2.287600e+01,3.947962e-01,9.000000e+04,1.434004e-01,1.554476e-09,0.000000e+00
4.189331e+05,3.855688e+06,2.242400e+01,4.192275e-01,9.000000e+04,1.377655e-01,1.493393e-09,0.000000e+00
4.191929e+05,3.855838e+06,2.239800e+01,4.397513e-01,9.000000e+04,1.314882e-01,1.425347e-09,-4.000000e-03
4.194527e+05,3.855988e+06,2.210500e+01,4.706427e-01,9.000000e+04,1.244863e-01,1.349445e-09,-2.000000e-03
4.197125e+05,3.856138e+06,2.155700e+01,5.052279e-01,9.000000e+04,1.189125e-01,1.289025e-09,0.000000e+00
4.199723e+05,3.856288e+06,2.145400e+01,5.307153e-01,9.000000e+04,1.137453e-01,1.233011e-09,0.000000e+00
4.202321e+05,3.856438e+06,2.082400e+01,5.348188e-01,9.000000e+04,1.162874e-01,1.260568e-09,0.000000e+00
4.204919e+05,3.856588e+06,2.105000e+01,5.075272e-01,9.003000e+04,1.212653e-01,1.314091e-09,0.000000e+00
4.207518e+05,3.856738e+06,2.062200e+01,4.698204e-01,9.000000e+04,1.336721e-01,1.449020e-09,0.000000e+00
4.210116e+05,3.856888e+06,1.980600e+01,4.385616e-01,9.000000e+04,1.490994e-01,1.616254e-09,0.000000e+00
4.212714e+05,3.857038e+06,1.938900e+01,4.055408e-01,9.000000e+04,1.647075e-01,1.785447e-09,0.000000e+00
4.215312e+05,3.857188e+06,1.924700e+01,3.694093e-01,9.000000e+04,1.821514e-01,1.974540e-09,0.000000e+00
4.217871e+05,3.857336e+06,1.919300e+01,3.308342e-01,8.733000e+04,1.979115e-01,2.210974e-09,0.000000e+00
4.220321e+05,3.857477e+06,1.929200e+01,2.925228e-01,8.238000e+04,2.100611e-01,2.487711e-09,0.000000e+00
4.222632e+05,3.857610e+06,1.906200e+01,2.533600e-01,7.778592e+04,2.317690e-01,2.906902e-09,0.000000e+00
4.224812e+05,3.857736e+06,1.894500e+01,2.105576e-01,7.334444e+04,2.645834e-01,3.519423e-09,0.000000e+00
4.226869e+05,3.857855e+06,1.893100e+01,1.769009e-01,6.920306e+04,2.973600e-01,4.192117e-09,0.000000e+00
4.228809e+05,3.857967e+06,1.873900e+01,1.636484e-01,6.524174e+04,3.061457e-01,4.578031e-09,0.000000e+00
4.230640e+05,3.858072e+06,1.773000e+01,1.757112e-01,6.162000e+04,2.846259e-01,4.506390e-09,0.000000e+00
4.232367e+05,3.858172e+06,1.811900e+01,2.067990e-01,5.805000e+04,2.229361e-01,3.746746e-09,0.000000e+00
4.233996e+05,3.858266e+06,1.828900e+01,2.467277e-01,5.482827e+04,1.748467e-01,3.111208e-09,0.000000e+00
4.235533e+05,3.858355e+06,1.777100e+01,2.761962e-01,5.170723e+04,1.515942e-01,2.860273e-09,0.000000e+00
4.236983e+05,3.858439e+06,1.747100e+01,2.829748e-01,4.875000e+04,1.418959e-01,2.839693e-09,0.000000e+00
4.146262e+05,3.853548e+06,6.359000e+00,1.349632e-01,9.000000e+04,1.509034e+00,1.635810e-08,-6.000000e-03
4.148860e+05,3.853698e+06,1.840000e+01,1.268800e-01,9.000000e+04,5.547436e-01,6.013481e-09,0.000000e+00
4.151458e+05,3.853848e+06,2.104300e+01,9.542795e-02,9.000000e+04,6.449411e-01,6.991231e-09,0.000000e+00
4.154056e+05,3.853998e+06,1.826300e+01,7.675866e-02,9.000000e+04,9.238549e-01,1.001469e-08,-4.000000e-03
4.156654e+05,3.854148e+06,9.918000e+00,6.479778e-02,9.000000e+04,2.015204e+00,2.184503e-08,-3.200000e-02
4.159252e+05,3.854298e+06,4.369000e+00,5.464537e-02,9.000000e+04,5.424602e+00,5.880328e-08,-1.550000e-01
4.161850e+05,3.854448e+06,9.556000e+00,4.625876e-02,9.000000e+04,2.929768e+00,3.175900e-08,-9.700000e-02
4.167046e+05,3.854748e+06,2.169600e+01,2.449532e-01,9.000000e+04,2.436916e-01,2.641644e-09,-2.300000e-02
4.169644e+05,3.854898e+06,2.264300e+01,2.048744e-01,9.003000e+04,2.792713e-01,3.026322e-09,0.000000e+00
4.172243e+05,3.855048e+06,2.231500e+01,2.296289e-01,9.000000e+04,2.527434e-01,2.739766e-09,0.000000e+00
4.174841e+05,3.855198e+06,2.265400e+01,2.623878e-01,9.000000e+04,2.178787e-01,2.361829e-09,0.000000e+00
4.177439e+05,3.855348e+06,2.263700e+01,2.930635e-01,9.000000e+04,1.952193e-01,2.116198e-09,0.000000e+00
4.180037e+05,3.855498e+06,2.296400e+01,3.186615e-01,9.000000e+04,1.769808e-01,1.918491e-09,-2.000000e-03
4.182635e+05,3.855648e+06,2.273300e+01,3.420499e-01,9.000000e+04,1.665548e-01,1.805472e-09,0.000000e+00
4.185233e+05,3.855798e+06,2.264100e+01,3.648655e-01,9.000000e+04,1.567743e-01,1.699450e-09,-2.000000e-03
4.187831e+05,3.855948e+06,2.252700e+01,3.836061e-01,9.000000e+04,1.498699e-01,1.624606e-09,-2.000000e-03
4.190429e+05,3.856098e+06,2.188000e+01,4.003922e-01,9.000000e+04,1.478326e-01,1.602522e-09,0.000000e+00
4.193027e+05,3.856248e+06,2.175900e+01,4.168019e-01,9.000000e+04,1.428021e-01,1.547991e-09,-4.000000e-03
4.195625e+05,3.856398e+06,2.168600e+01,4.287780e-01,9.000000e+04,1.392808e-01,1.509819e-09,-2.000000e-03
4.198223e+05,3.856548e+06,2.135700e+01,4.321938e-01,9.000000e+04,1.403087e-01,1.520961e-09,0.000000e+00
4.200821e+05,3.856698e+06,2.073600e+01,4.201732e-01,9.000000e+04,1.486449e-01,1.611327e-09,0.000000e+00
4.203419e+05,3.856848e+06,2.026800e+01,3.874719e-01,9.003000e+04,1.649669e-01,1.787664e-09,0.000000e+00
4.206018e+05,3.856998e+06,1.971900e+01,3.492188e-01,9.000000e+04,1.880706e-01,2.038705e-09,0.000000e+00
4.208616e+05,3.857148e+06,1.940800e+01,3.156088e-01,9.000000e+04,2.114333e-01,2.291960e-09,-2.000000e-03
4.211214e+05,3.857298e+06,1.863900e+01,2.847139e-01,9.000000e+04,2.440462e-01,2.645487e-09,0.000000e+00
4.213812e+05,3.857448e+06,1.841000e+01,2.520609e-01,9.000000e+04,2.790898e-01,3.025364e-09,0.000000e+00
4.216371e+05,3.857595e+06,1.846100e+01,2.165391e-01,8.733000e+04,3.143639e-01,3.511926e-09,0.000000e+00
4.218821e+05,3.857736e+06,1.807600e+01,1.822560e-01,8.238000e+04,3.598308e-01,4.261404e-09,0.000000e+00
4.221132e+05,3.857870e+06,1.865800e+01,1.612268e-01,7.776000e+04,3.719758e-01,4.666965e-09,-2.000000e-03
4.223312e+05,3.857996e+06,1.832800e+01,1.622251e-01,7.334444e+04,3.549727e-01,4.721760e-09,0.000000e+00
4.225369e+05,3.858115e+06,1.789200e+01,1.728008e-01,6.920306e+04,3.220931e-01,4.540799e-09,0.000000e+00
4.227309e+05,3.858227e+06,1.787300e+01,1.873816e-01,6.524174e+04,2.803250e-01,4.191915e-09,0.000000e+00
4.229140e+05,3.858332e+06,1.770700e+01,2.096347e-01,6.161053e+04,2.388402e-01,3.782062e-09,0.000000e+00
4.230867e+05,3.858432e+06,1.757000e+01,2.418275e-01,5.809936e+04,1.967681e-01,3.304148e-09,0.000000e+00
4.232496e+05,3.858526e+06,1.719000e+01,2.777608e-01,5.482827e+04,1.652413e-01,2.940289e-09,0.000000e+00
4.234033e+05,3.858615e+06,1.698900e+01,2.668355e-01,5.166000e+04,1.639849e-01,3.096888e-09,0.000000e+00
4.235483e+05,3.858698e+06,1.692000e+01,2.692078e-01,4.875000e+04,1.540095e-01,3.082116e-09,0.000000e+00
4.196496e+05,3.864762e+06,4.844000e+00,1.151744e-02,5.478000e+04,1.412937e+01,2.516385e-07,1.678000e+00
4.142164e+05,3.853657e+06,7.488000e+00,4.943437e-02,9.000000e+04,3.498714e+00,3.792644e-08,-5.400000e-02
4.144762e+05,3.853807e+06,1.611100e+01,1.239829e-01,9.000000e+04,6.483641e-01,7.028338e-09,0.000000e+00
4.147360e+05,3.853957e+06,1.644000e+01,1.329841e-01,9.000000e+04,5.923818e-01,6.421483e-09,-2.000000e-03
4.149958e+05,3.854107e+06,1.918300e+01,1.001464e-01,9.000000e+04,6.741418e-01,7.307770e-09,-4.000000e-03
4.152556e+05,3.854257e+06,1.584300e+01,7.788868e-02,9.000000e+04,1.049522e+00,1.137693e-08,-1.400000e-02
4.155154e+05,3.854407e+06,4.374000e+00,6.282933e-02,9.000000e+04,4.712616e+00,5.108527e-08,-9.700000e-02
4.160350e+05,3.854707e+06,6.047000e+00,9.233552e-03,9.000000e+04,2.319501e+01,2.514364e-07,2.676000e+00
4.162948e+05,3.854857e+06,4.196000e+00,4.015882e-02,9.000000e+04,7.685761e+00,8.331448e-08,-2.280000e-01
4.165546e+05,3.855007e+06,1.525400e+01,1.147239e-01,9.000000e+04,7.400576e-01,8.022304e-09,-5.000000e-02
4.168144e+05,3.855157e+06,2.169600e+01,1.367978e-01,9.003000e+04,4.365051e-01,4.730186e-09,0.000000e+00
4.170743e+05,3.855307e+06,2.218900e+01,1.714057e-01,9.000000e+04,3.405182e-01,3.691254e-09,0.000000e+00
4.173341e+05,3.855457e+06,2.264200e+01,2.144929e-01,9.000000e+04,2.666708e-01,2.890741e-09,0.000000e+00
4.175939e+05,3.855607e+06,2.250800e+01,2.508999e-01,9.000000e+04,2.293327e-01,2.485991e-09,0.000000e+00
4.178537e+05,3.855757e+06,2.246400e+01,2.797824e-01,9.000000e+04,2.060610e-01,2.233724e-09,0.000000e+00
4.181135e+05,3.855907e+06,2.242500e+01,3.014157e-01,9.000000e+04,1.916042e-01,2.077010e-09,0.000000e+00
4.183733e+05,3.856057e+06,2.269600e+01,3.178347e-01,9.000000e+04,1.795365e-01,1.946195e-09,0.000000e+00
4.186331e+05,3.856207e+06,2.210500e+01,3.315880e-01,9.000000e+04,1.766908e-01,1.915348e-09,0.000000e+00
4.188929e+05,3.856357e+06,2.172300e+01,3.420601e-01,9.000000e+04,1.742934e-01,1.889360e-09,0.000000e+00
4.191527e+05,3.856507e+06,2.169700e+01,3.463629e-01,9.000000e+04,1.723345e-01,1.868125e-09,-4.000000e-03
4.194125e+05,3.856657e+06,2.167600e+01,3.432423e-01,9.000000e+04,1.740698e-01,1.886935e-09,-2.000000e-03
4.196723e+05,3.856807e+06,2.140600e+01,3.321725e-01,9.000000e+04,1.821395e-01,1.974412e-09,0.000000e+00
4.199321e+05,3.856957e+06,2.041900e+01,3.144851e-01,9.000000e+04,2.016827e-01,2.186263e-09,0.000000e+00
4.201919e+05,3.857107e+06,2.009800e+01,2.910624e-01,9.003000e+04,2.214670e-01,2.399927e-09,0.000000e+00
4.204518e+05,3.857257e+06,1.921500e+01,2.649479e-01,9.000000e+04,2.543914e-01,2.757631e-09,0.000000e+00
4.207116e+05,3.857407e+06,1.886100e+01,2.397406e-01,9.000000e+04,2.864158e-01,3.104778e-09,0.000000e+00
4.209714e+05,3.857557e+06,1.813300e+01,2.150081e-01,9.000000e+04,3.321841e-01,3.600912e-09,0.000000e+00
4.212312e+05,3.857707e+06,1.761100e+01,1.923760e-01,9.000000e+04,3.822684e-01,4.143830e-09,0.000000e+00
4.214871e+05,3.857855e+06,1.788900e+01,1.747734e-01,8.733000e+04,4.019416e-01,4.490303e-09,0.000000e+00
4.217321e+05,3.857996e+06,1.728300e+01,1.739551e-01,8.240746e+04,3.944309e-01,4.669609e-09,-2.000000e-03
4.219632e+05,3.858130e+06,1.638900e+01,1.858797e-01,7.778592e+04,3.674324e-01,4.608425e-09,0.000000e+00
4.221812e+05,3.858256e+06,1.808900e+01,1.942945e-01,7.335000e+04,3.003210e-01,3.994494e-09,-2.000000e-03
4.223869e+05,3.858374e+06,1.746500e+01,2.026733e-01,6.918000e+04,2.812395e-01,3.966175e-09,0.000000e+00
4.225809e+05,3.858486e+06,1.688900e+01,2.179156e-01,6.522000e+04,2.550054e-01,3.814562e-09,0.000000e+00
4.227640e+05,3.858592e+06,1.707000e+01,2.352031e-01,6.161053e+04,2.208204e-01,3.496717e-09,0.000000e+00
4.229367e+05,3.858692e+06,1.758900e+01,2.532850e-01,5.809936e+04,1.876642e-01,3.151275e-09,0.000000e+00
4.230996e+05,3.858786e+06,1.684100e+01,2.757770e-01,5.478000e+04,1.697293e-01,3.022811e-09,0.000000e+00
4.232533e+05,3.858874e+06,1.620500e+01,2.322653e-01,5.166000e+04,1.975067e-01,3.729955e-09,0.000000e+00
4.233983e+05,3.858958e+06,1.583200e+01,2.399659e-01,4.879626e+04,1.848255e-01,3.695316e-09,0.000000e+00
4.140664e+05,3.853917e+06,8.267000e+00,1.140867e-01,9.006000e+04,1.374073e+00,1.488517e-08,-4.000000e-03
4.143262e+05,3.854067e+06,1.292200e+01,1.352497e-01,9.006000e+04,7.415266e-01,8.032873e-09,2.000000e-03
4.145860e+05,3.854217e+06,1.473000e+01,1.359490e-01,9.006000e+04,6.471634e-01,7.010647e-09,0.000000e+00
4.148458e+05,3.854367e+06,1.158800e+01,1.088492e-01,9.006000e+04,1.027446e+00,1.113020e-08,2.000000e-03
4.151056e+05,3.854517e+06,1.322600e+01,7.317194e-02,9.006000e+04,1.339121e+00,1.450654e-08,-4.100000e-02
4.153654e+05,3.854667e+06,8.443000e+00,6.004433e-02,9.006000e+04,2.556371e+00,2.769288e-08,-1.280000e-01
4.156252e+05,3.854817e+06,8.284000e+00,2.450751e-02,9.006000e+04,6.383420e+00,6.915086e-08,-4.200000e-02
4.164046e+05,3.855267e+06,9.582000e+00,7.690974e-02,9.006000e+04,1.758552e+00,1.905020e-08,-5.000000e-02
4.166644e+05,3.855417e+06,2.027900e+01,1.032391e-01,9.009002e+04,6.192223e-01,6.705729e-09,-4.000000e-03
4.169243e+05,3.855567e+06,2.201100e+01,1.345893e-01,9.006000e+04,4.374642e-01,4.739000e-09,0.000000e+00
4.171841e+05,3.855717e+06,2.231800e+01,1.777991e-01,9.006000e+04,3.265938e-01,3.537954e-09,0.000000e+00
4.174439e+05,3.855867e+06,2.244500e+01,2.150420e-01,9.006000e+04,2.685034e-01,2.908667e-09,0.000000e+00
4.177037e+05,3.856017e+06,2.241600e+01,2.418841e-01,9.006000e+04,2.390162e-01,2.589235e-09,0.000000e+00
4.179635e+05,3.856167e+06,2.232100e+01,2.606206e-01,9.006000e+04,2.227770e-01,2.413318e-09,0.000000e+00
4.182233e+05,3.856317e+06,2.204600e+01,2.716084e-01,9.006000e+04,2.164311e-01,2.344574e-09,0.000000e+00
4.184831e+05,3.856467e+06,2.183000e+01,2.782801e-01,9.006000e+04,2.133324e-01,2.311006e-09,-2.000000e-03
4.187429e+05,3.856617e+06,2.166400e+01,2.801654e-01,9.006000e+04,2.135205e-01,2.313043e-09,-2.000000e-03
4.190027e+05,3.856767e+06,2.166900e+01,2.770985e-01,9.006000e+04,2.158339e-01,2.338104e-09,-4.000000e-03
4.192625e+05,3.856917e+06,2.168600e+01,2.684155e-01,9.006000e+04,2.226413e-01,2.411848e-09,-2.000000e-03
4.195223e+05,3.857067e+06,2.152700e+01,2.550182e-01,9.006000e+04,2.360685e-01,2.557303e-09,-2.000000e-03
4.197821e+05,3.857217e+06,2.034400e+01,2.408436e-01,9.006000e+04,2.644973e-01,2.865270e-09,0.000000e+00
4.200419e+05,3.857367e+06,1.977700e+01,2.265249e-01,9.009002e+04,2.893750e-01,3.133722e-09,0.000000e+00
4.203018e+05,3.857517e+06,1.885100e+01,2.107359e-01,9.006000e+04,3.262269e-01,3.533979e-09,0.000000e+00
4.205616e+05,3.857667e+06,1.832000e+01,1.949688e-01,9.006000e+04,3.628292e-01,3.930487e-09,0.000000e+00
4.208214e+05,3.857817e+06,1.720600e+01,1.837298e-01,9.006000e+04,4.099522e-01,4.440965e-09,0.000000e+00
4.210812e+05,3.857967e+06,1.680200e+01,1.805277e-01,9.006000e+04,4.272558e-01,4.628413e-09,0.000000e+00
4.213371e+05,3.858115e+06,1.639100e+01,1.861008e-01,8.738822e+04,4.122494e-01,4.602389e-09,-2.000000e-03
4.215821e+05,3.858256e+06,1.623100e+01,1.981620e-01,8.240746e+04,3.686903e-01,4.364870e-09,-2.000000e-03
4.218132e+05,3.858390e+06,1.621500e+01,2.101630e-01,7.773000e+04,3.282284e-01,4.119682e-09,-2.000000e-03
4.220312e+05,3.858516e+06,1.649100e+01,2.157679e-01,7.335000e+04,2.966382e-01,3.945509e-09,0.000000e+00
4.222369e+05,3.858634e+06,1.675400e+01,2.206639e-01,6.918000e+04,2.692722e-01,3.797406e-09,0.000000e+00
4.224309e+05,3.858746e+06,1.650800e+01,2.290058e-01,6.522000e+04,2.482566e-01,3.713608e-09,0.000000e+00
4.226140e+05,3.858852e+06,1.609500e+01,2.400076e-01,6.162000e+04,2.295443e-01,3.634301e-09,0.000000e+00
4.227867e+05,3.858952e+06,1.616700e+01,2.501691e-01,5.805000e+04,2.065380e-01,3.471154e-09,0.000000e+00
4.229496e+05,3.859046e+06,1.618900e+01,2.589778e-01,5.478000e+04,1.880184e-01,3.348532e-09,0.000000e+00
4.231033e+05,3.859134e+06,1.587900e+01,1.966825e-01,5.170723e+04,2.382447e-01,4.495191e-09,0.000000e+00
4.232483e+05,3.859218e+06,1.544700e+01,2.016779e-01,4.879626e+04,2.253953e-01,4.506450e-09,0.000000e+00
4.136566e+05,3.854027e+06,9.520000e+00,6.593816e-02,9.000000e+04,2.063144e+00,2.236470e-08,-2.100000e-02
4.139164e+05,3.854177e+06,1.258400e+01,1.247048e-01,9.000000e+04,8.252802e-01,8.946127e-09,1.000000e-03
4.141762e+05,3.854327e+06,1.334800e+01,1.537632e-01,9.000000e+04,6.310078e-01,6.840192e-09,0.000000e+00
4.144360e+05,3.854477e+06,1.839600e+01,1.439074e-01,9.000000e+04,4.892117e-01,5.303108e-09,2.000000e-03
4.146958e+05,3.854627e+06,7.250000e+00,1.069712e-01,9.000000e+04,1.669930e+00,1.810223e-08,-1.300000e-02
4.149556e+05,3.854777e+06,7.096000e+00,7.193717e-02,9.000000e+04,2.537093e+00,2.750236e-08,-1.410000e-01
4.152154e+05,3.854927e+06,8.205000e+00,4.630700e-02,9.000000e+04,3.408616e+00,3.694976e-08,-1.560000e-01
